"long","lat","pop_valid","has_station","has_station_n3","buglary_home","buglary_home_density","buglary_home_mean3","buglary_home_mean5","buglary_home_mean7","buglary_home_mean9","buglary_car","buglary_car_density","buglary_car_mean3","buglary_car_mean5","buglary_car_mean7","buglary_car_mean9","buglary_bike","buglary_bike_density","buglary_bike_mean3","buglary_bike_mean5","buglary_bike_mean7","buglary_bike_mean9"
121.535890939,25.0054252049999,TRUE,FALSE,TRUE,1.00000000000158,0.0096560930681285,0.00850561176666012,0.0132565233605453,0.0111779844149542,0.00880321790648898,1,0.00965609306811325,0.00211761874241384,0.000762342747268982,0.00064764983196767,0.000699530147835853,1,0.00965609306811325,0.019397605336576,0.0222741941248214,0.0270338066783024,0.0177572776540741
121.540390939,25.0054252049999,TRUE,TRUE,TRUE,2,0.0145977206932124,0.00830836198941928,0.01338769412194,0.0119496381264097,0.00941810994991926,1,0.00729886034660621,0.00211761874241384,0.000762342747268982,0.000923352218612596,0.000853990362079999,3,0.0218965810398186,0.0213722702330219,0.0294641445960623,0.0279892156464179,0.0184361182903695
121.544890939,25.0054252049999,TRUE,FALSE,TRUE,1.00000000000316,0.00729886034662926,0.00487709442366312,0.0112048674940423,0.012600648372487,0.0106531583699179,0,0,0.00104471951262348,0.00130271942509304,0.00092223751856176,0.000952307408081942,0,0,0.0289643974743993,0.0284999814943409,0.0289321158963363,0.0185445624791833
121.549390939,25.0054252049999,TRUE,FALSE,TRUE,1,0.00546080937701389,0.00334026877153551,0.00414958127264141,0.0128913331163655,0.0136557520388915,0,0,0.00150104632728904,0.00124124721064112,0.00112973407541717,0.00107988843101512,0,0,0.0160415210052038,0.025407816079947,0.0276426777474698,0.0186275455794159
121.553890939,25.0054252049999,FALSE,FALSE,TRUE,0,0,0.00303649438781706,0.00520910746104793,0.0112415470045083,0.0143200711728943,1,0.0112142292225798,0.00240318940582406,0.00127184143753327,0.00113419860068706,0.00107988843101512,2,0.0224284584451596,0.0158711422658279,0.0142535236290332,0.0174985301169382,0.0181438623060639
121.558390939,25.0054252049999,TRUE,FALSE,FALSE,1,0.00811928770681518,0.00392157567911655,0.014841675532609,0.0119145126989968,0.011354799428044,1,0.00811928770681518,0.00353289288203686,0.00166683562978678,0.000942311343266418,0.000960677405482856,2,0.0162385754136304,0.00480637881164793,0.0101080191762216,0.0100954335125506,0.0122901354476057
121.562890939,25.0054252049999,TRUE,FALSE,TRUE,1,0.00811928770681518,0.0307807553444202,0.0174175733675373,0.0136347098097475,0.0107801717533343,0,0,0.00312905264434089,0.00166683562978678,0.000942311343266418,0.000844597459635803,0,0,0.00180428615707004,0.00291806870498068,0.00606328276188999,0.00768752927717155
121.567390939,25.0054252049999,FALSE,FALSE,TRUE,3,0.221288803460801,0.0385282660372908,0.0196049366004022,0.0131266296993275,0.0103442396375335,0,0,0.00222690956580587,0.00112645895196272,0.000850426341727947,0.000844597459635803,0,0,0,0.0014413912384035,0.00206945390071556,0.005055119678923
121.571890939,25.0054252049999,FALSE,FALSE,TRUE,1,0.0737629344869337,0.044724798478822,0.0188842409812005,0.012354975987872,0.00955896015451087,0,0,0.00109720608959307,0.000801687443690113,0.00057472395508302,0.000789012705618703,0,0,0,0,0.00111404493260009,0.00259180907221453
121.576390939,25.0054252049999,FALSE,FALSE,FALSE,1,0.0737629344869337,0.0168455353810648,0.0164959216446294,0.0111627823733627,0.00878973740967857,0,0,0,0.000394994192253506,0.000409024205964343,0.00151105661366274,0,0,0,0,0.000171144682681667,0.00184080900230744
121.580890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0.0081958816096593,0.00606439273718334,0.00923671222900114,0.00790514433780319,0,0,0,0,0.00170689365904635,0.00135659639941859,0,0,0,0,0.000171144682681667,0.00116196836601208
121.585390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0.00295051737947735,0.00378671725828406,0.00658866826093145,0,0,0,0.00295051737947735,0.00150536600993742,0.00117685169654358,0,0,0,0,0.000171144682681667,0.00105352417719824
121.589890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0.00219800534108712,0.00307016847610576,0,0,0.0081958816096593,0.00295051737947735,0.00150536600993742,0.000910653512184367,0,0,0,0,0,0.000744312775766867
121.594390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00132965755201567,0,0,0.0081958816096593,0.00295051737947735,0.00150536600993742,0.000910653512184367,0,0,0,0,0,0.0004190040398313
121.598890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0.0081958816096593,0.00295051737947735,0.00150536600993742,0.000910653512184367,0,0,0,0,0,0
121.603390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0.00295051737947735,0.00150536600993742,0.000910653512184367,0,0,0,0,0,0
121.607890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0.00150536600993742,0.000910653512184367,0,0,0,0,0,0
121.612390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.000910653512184367,0,0,0,0,0,0
121.616890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.621390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.625890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.630390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.634890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.639390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.643890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.648390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.652890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.657390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.661890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.666390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.670890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.675390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.679890939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.684390939,25.0054252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.436890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.441390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.445890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.450390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.454890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.459390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.463890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.468390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.472890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.477390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.000367235224855245,0,0,0,0,0,0.00024482348323683,0,0,0,0,0,0.00024482348323683
121.481890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00174711870262361,0,0,0,0,0.000404708206983331,0.00024482348323683,0,0,0,0,0,0.00024482348323683
121.486390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00178660976244429,0,0,0,0,0.000404708206983331,0.00024482348323683,0,0,0,0,0,0.000284314543056511
121.490890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00178660976244429,0,0,0,0,0.000404708206983331,0.00024482348323683,0,0,0,0,0,0.000284314543056511
121.495390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00178660976244429,0,0,0,0,0.000404708206983331,0.00024482348323683,0,0,0,0,0,0.000284314543056511
121.499890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00178660976244429,0,0,0,0,0.000404708206983331,0.00024482348323683,0,0,0,0,0,0.000284314543056511
121.504390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00178660976244429,0,0,0,0,0.000404708206983331,0.00024482348323683,0,0,0,0,0,0.000284314543056511
121.508890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00211399229396483,0,0,0,0,0.000404708206983331,0.000345735927796165,0,0,0,0,0,0.000284314543056511
121.513390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0.000207554470093413,0.00310329951154104,0,0,0,0,0,0.000345735927796165,0,0,0,0,0,0.00106434502817326
121.517890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0.00171060588565977,0.00703099358355173,0,0,0,0,0,0.000220123470091598,0,0,0,0,0.00124532682056048,0.00695610467945555
121.522390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0.000505140206217951,0.00567794355943662,0.00620508004297736,0,0,0,0,0.000197063123839046,0.000336203415938651,0,0,0,0,0.00355836592913058,0.011538053112374
121.526890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0.00214153296554846,0.00659368978214506,0.00660152109895744,0,0,0,0.00038624372272453,0.000388950381259685,0.000336203415938651,0,0,0,0.00146376211213227,0.00956638551180362,0.0140112081739007
121.531390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0.00321869768937278,0.003936395562057,0.00731431225928509,0.00705576583357426,0,0,0.00107289922979036,0.000762342747268982,0.000388950381259685,0.000391788169955751,0,0,0.00273916811381214,0.00863478868324642,0.0121537216814698,0.0164272281022655
121.535890939,25.0009252049999,TRUE,FALSE,TRUE,2,0.0193121861362265,0.00690978976760761,0.00487289969351626,0.00797332161497034,0.00773207931851442,0,0,0.00211761874241384,0.000762342747268982,0.000388950381259685,0.000558571095210089,1,0.00965609306811325,0.00814169263898941,0.0103982150733079,0.0159637805395673,0.0171289722700524
121.540390939,25.0009252049999,TRUE,FALSE,TRUE,3.99999999999842,0.00841446106801706,0.00912912542284372,0.00568864210692416,0.00884812163476709,0.00867587949217952,1,0.0021036152670051,0.00211761874241384,0.000762342747268982,0.000664652767904611,0.000713031309454235,3.00000000000079,0.00631084580101695,0.0111297757284198,0.0147961358945623,0.0170609062886165,0.0178839145331954
121.544890939,25.0009252049999,TRUE,FALSE,TRUE,1.00000000001263,0.00355439681365192,0.00740480974118688,0.00634258015824773,0.00938953599216749,0.0100444669801005,0,0,0.00104471951262348,0.00130271942509304,0.000919984958797995,0.000892776012329244,4.99999999999368,0.0177719840680127,0.0113082781424065,0.0166687374720686,0.0179755748652289,0.0180398535995029
121.549390939,25.0009252049999,TRUE,TRUE,TRUE,1,0.00456760151444357,0.00583359029243088,0.00582280712904811,0.00934313561895644,0.0132431687738077,0,0,0.00150104632728904,0.00124124721064112,0.00121711395742811,0.00102836224919574,4.99999999999684,0.0228380075722035,0.0100076354688325,0.0166463665983398,0.0169095129282179,0.0183490650009342
121.553890939,25.0009252049999,TRUE,FALSE,TRUE,3.99999999999763,0.00918075089208092,0.00561618691275518,0.00526020079211743,0.0110813656048348,0.0133290421781224,1,0.00229518772302159,0.00240318940582406,0.00127184143753327,0.00134936482716708,0.00102836224919574,1.99999999999921,0.00459037544604137,0.0110234169305229,0.00947534002722568,0.0151076191975241,0.0176725664843533
121.558390939,25.0009252049999,TRUE,FALSE,FALSE,0,0,0.00722430136306608,0.0150056868032637,0.011942958777497,0.0103637704332721,0,0,0.00240318940582406,0.00166683562978678,0.00115747756974645,0.000909151223663478,0,0,0.00810574640272411,0.00771191363716423,0.00909959961485108,0.0119549873896655
121.562890939,25.0009252049999,TRUE,FALSE,TRUE,1,0.00987485480633764,0.0340808979209374,0.0173038197475617,0.0134203416414441,0.0141742430221155,0,0,0.00199934916812809,0.00166683562978678,0.00115747756974645,0.000793071277816425,0,0,0.00400386455112083,0.00331399281590982,0.00720490277633459,0.00737303895674701
121.567390939,25.0009252049999,TRUE,TRUE,TRUE,3,0.0296245644190129,0.0407286194167826,0.020452831958551,0.0127613322857588,0.0137383109063147,1,0.00987485480633764,0.00109720608959307,0.00112645895196272,0.00115747756974645,0.000793071277816425,0,0,0,0.0014413912384035,0.00339484391823711,0.0048603928354006
121.571890939,25.0009252049999,TRUE,FALSE,TRUE,1,0.00408394945571615,0.045822004568415,0.0193362122284201,0.0118865322659621,0.0132840661716979,0,0,0.00109720608959307,0.000801687443690113,0.00088177518310152,0.000737486523799325,0,0,0,0,0.00229771816918788,0.00244437290703582
121.576390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0.0168455353810648,0.0181039559688422,0.0111375634384683,0.0126077526867578,0,0,0,0.000394994192253506,0.000626442992208136,0.00148135711072935,0,0,0,0,0.00138304959257546,0.0017426287392489
121.580890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0.0081958816096593,0.00742196582623675,0.00968091239611298,0.0116639525130927,0,0,0,0,0.00183468000351544,0.00132689689648521,0,0,0,0,0.00120378470902605,0.000987686476105938
121.585390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0.00430809046853076,0.00397534473645773,0.0102953650251716,0,0,0,0.00295051737947735,0.00150536600993742,0.0011471521936102,0,0,0,0,0.0006926393311497,0.000831747409798493
121.589890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0.00219800534108712,0.00676928069994391,0,0,0.0081958816096593,0.00295051737947735,0.00150536600993742,0.000910653512184367,0,0,0,0,0.0006926393311497,0.000522536008367123
121.594390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00569410007805305,1,0.0737629344869337,0.0081958816096593,0.00295051737947735,0.00150536600993742,0.000910653512184367,0,0,0,0,0,0.0004190040398313
121.598890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00436444252603739,0,0,0.0081958816096593,0.00295051737947735,0.00150536600993742,0.000910653512184367,0,0,0,0,0,0
121.603390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0.00295051737947735,0.00150536600993742,0.000910653512184367,0,0,0,0,0,0
121.607890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0.00150536600993742,0.000910653512184367,0,0,0,0,0,0
121.612390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.000910653512184367,0,0,0,0,0,0
121.616890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.621390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.625890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.630390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.634890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.639390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.643890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.648390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.652890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.657390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.661890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.666390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.670890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.675390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.679890939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.684390939,25.0009252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.436890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.441390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.445890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.450390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.454890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.459390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.463890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.468390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.472890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.477390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.00024482348323683,0,0,0,0,0,0
121.481890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.00024482348323683,0,0,0,0,0,0
121.486390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.00024482348323683,0,0,0,0,0,0
121.490890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.00024482348323683,0,0,0,0,0,0
121.495390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.00024482348323683,0,0,0,0,0,0
121.499890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.00024482348323683,0,0,0,0,0,0
121.504390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.00024482348323683,0,0,0,0,0,0
121.508890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.000125557642402188,0,0,0,0,0,0.00024482348323683,0,0,0,0,0,0
121.513390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0,0.00103481096786826,0,0,0,0,0,0.00024482348323683,0,0,0,0,0,0.000753345854413128
121.517890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0.000257724595009158,0.00343480536311598,0,0,0,0,0,0.000119211025532262,0,0,0,0,0,0.00215259173490615
121.522390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0,0.00109261885997371,0.00398877530030997,0,0,0,0,0.000197063123839046,0.000235290971379315,0,0,0,0,0.000746817404149115,0.005787072717017
121.526890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0,0.0011587311681742,0.00200836508268214,0.00442470741611073,0,0,0,0.00038624372272453,0.000388950381259685,0.000235290971379315,0,0,0,0.000986100520972369,0.00440550443022776,0.0073522513875558
121.531390939,24.9964252049999,TRUE,FALSE,FALSE,0,0,0.00214579845958072,0.00295359376468274,0.00272898755982217,0.00482336739671045,0,0,0,0.000762342747268982,0.000388950381259685,0.000235290971379315,0,0,0.00166626888402178,0.00355243528116152,0.00542661889549769,0.00965710180788638
121.535890939,24.9964252049999,TRUE,FALSE,TRUE,0,0,0.00550955892841417,0.00436601381987719,0.00338799691550743,0.00546764634981447,0,0,0.000233735029667233,0.000762342747268982,0.000388950381259685,0.000402073896633654,1,0.00534032688808273,0.00636202310234513,0.00555381963309057,0.00767045604919891,0.0103588459756733
121.540390939,24.9964252049999,TRUE,FALSE,TRUE,2.00000000000079,0.010207646942884,0.00729997481061996,0.0056576721570203,0.00432569725953541,0.00603487869807609,0,0,0.000233735029667233,0.000762342747268982,0.000664652767904611,0.0052856791716165,4,0.0204152938857599,0.0112604297414047,0.00688194591372831,0.00883048212247933,0.0109882656303482
121.544890939,24.9964252049999,TRUE,FALSE,TRUE,4.99999999998737,0.00912076373684382,0.00681337090194853,0.00737228019582193,0.00526336705972299,0.00701105241695717,0,0,0.000233735029667233,0.00130271942509304,0.000919984958797995,0.0101945689352302,4.99999999999684,0.00912076373686111,0.0132834005258211,0.0090323123818648,0.00987095134755413,0.0111442046966556
121.549390939,24.9964252049999,TRUE,FALSE,TRUE,1,0.00342102717798597,0.00666927225961931,0.00768152792953561,0.00597063340221041,0.0104115790997827,0,0,0.00025502085811351,0.00141692679651954,0.00121711395742811,0.010431067616656,1,0.00342102717798597,0.0112972664177754,0.00983896227105278,0.0101287281714501,0.011453416098087
121.553890939,24.9964252049999,TRUE,FALSE,TRUE,1,0.00989810277322856,0.00707843477146431,0.00747028076436205,0.0109645724095611,0.0105775063962075,0,0,0.00025502085811351,0.00121650735785351,0.00141099763349707,0.010431067616656,1,0.00989810277322856,0.00859843817276657,0.00762398668262048,0.00989305614517734,0.0107000702436739
121.558390939,24.9964252049999,TRUE,FALSE,FALSE,1,0.00989810277322856,0.00794003119640294,0.0172407733220919,0.0118261655822233,0.00950716955297545,0,0,0.00025502085811351,0.00186196278526643,0.00121911037607643,0.0103118565911238,2,0.0197962055464571,0.0049091985043284,0.00662444727132906,0.00623436911909869,0.00971982840301214
121.562890939,24.9964252049999,TRUE,FALSE,TRUE,1,0.00992832560908872,0.00980491938149158,0.0194327001998752,0.0133035484461704,0.0133176421418188,0,0,0.00109720608959307,0.00186196278526643,0.00121911037607643,0.0101957766452767,0,0,0.00219957839405079,0.00529632099069132,0.00590589398497846,0.00608534742090129
121.567390939,24.9964252049999,TRUE,FALSE,TRUE,1,0.00987485480633764,0.00805911314918703,0.0220261826296043,0.0198592297967918,0.0128817100260181,0,0,0.00109720608959307,0.00132158610744237,0.00121911037607643,0.0101957766452767,0,0,0,0.00450352761160825,0.00366205683127724,0.00452016875036249
121.571890939,24.9964252049999,FALSE,FALSE,TRUE,0,0,0.0093093585318208,0.0205582037277164,0.0189215294527638,0.0124830500454184,0,0,0.00109720608959307,0.00082113501329134,0.000943407989431508,0.0101957766452767,0,0,0,0.0027107772014479,0.00250203075799682,0.00221531833003191
121.576390939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0.00422480852022794,0.0189745882963814,0.0179838596525762,0.0118387710923143,0,0,0,0.000645455427412915,0.000688075798538125,0.0109396472322068,0,0,0,0.00235941802969105,0.00146156153292203,0.00151357416224499
121.580890939,24.9964252049999,FALSE,FALSE,FALSE,0,0,0.0037710363584817,0.00779167568345715,0.0170188687150797,0.0112715387440527,0,0,0,0,0.00189631280984543,0.00605604195722391,0,0,0,0.00135757308905341,0.00120378470902605,0.000884154507570115
