"long","lat","density"
121.504390939,25.1674252049999,2.8164827787525
121.508890939,25.1674252049999,2.8164827787525
121.513390939,25.1674252049999,2.8164827787525
121.517890939,25.1674252049999,2.8164827787525
121.522390939,25.1674252049999,0.61676774355222
121.526890939,25.1674252049999,0.61676774355222
121.531390939,25.1674252049999,0.61676774355222
121.535890939,25.1674252049999,0.61676774355222
121.540390939,25.1674252049999,0.61676774355222
121.544890939,25.1674252049999,0.61676774355222
121.549390939,25.1674252049999,0.61676774355222
121.553890939,25.1674252049999,0.61676774355222
121.558390939,25.1674252049999,0.61676774355222
121.562890939,25.1674252049999,1.464017650253
121.567390939,25.1674252049999,1.464017650253
121.571890939,25.1674252049999,1.464017650253
121.576390939,25.1674252049999,1.464017650253
121.580890939,25.1674252049999,NA
121.585390939,25.1674252049999,NA
121.589890939,25.1674252049999,NA
121.594390939,25.1674252049999,NA
121.598890939,25.1674252049999,NA
121.603390939,25.1674252049999,NA
121.607890939,25.1674252049999,NA
121.612390939,25.1674252049999,NA
121.616890939,25.1674252049999,NA
121.621390939,25.1674252049999,NA
121.625890939,25.1674252049999,NA
121.630390939,25.1674252049999,NA
121.634890939,25.1674252049999,NA
121.639390939,25.1674252049999,NA
121.643890939,25.1674252049999,NA
121.648390939,25.1674252049999,NA
121.652890939,25.1674252049999,NA
121.657390939,25.1674252049999,NA
121.661890939,25.1674252049999,NA
121.666390939,25.1674252049999,NA
121.670890939,25.1674252049999,NA
121.675390939,25.1674252049999,NA
121.679890939,25.1674252049999,NA
121.684390939,25.1674252049999,NA
121.436890939,25.1629252049999,NA
121.441390939,25.1629252049999,NA
121.445890939,25.1629252049999,NA
121.450390939,25.1629252049999,NA
121.454890939,25.1629252049999,NA
121.459390939,25.1629252049999,NA
121.463890939,25.1629252049999,NA
121.468390939,25.1629252049999,NA
121.472890939,25.1629252049999,NA
121.477390939,25.1629252049999,NA
121.481890939,25.1629252049999,NA
121.486390939,25.1629252049999,NA
121.490890939,25.1629252049999,NA
121.495390939,25.1629252049999,NA
121.499890939,25.1629252049999,2.8164827787525
121.504390939,25.1629252049999,2.8164827787525
121.508890939,25.1629252049999,2.8164827787525
121.513390939,25.1629252049999,2.8164827787525
121.517890939,25.1629252049999,5.0045909055335
121.522390939,25.1629252049999,5.0045909055335
121.526890939,25.1629252049999,5.0045909055335
121.531390939,25.1629252049999,0.61676774355222
121.535890939,25.1629252049999,0.61676774355222
121.540390939,25.1629252049999,0.61676774355222
121.544890939,25.1629252049999,0.61676774355222
121.549390939,25.1629252049999,0.61676774355222
121.553890939,25.1629252049999,0.61676774355222
121.558390939,25.1629252049999,0.61676774355222
121.562890939,25.1629252049999,1.464017650253
121.567390939,25.1629252049999,1.464017650253
121.571890939,25.1629252049999,1.464017650253
121.576390939,25.1629252049999,2.3386813811439
121.580890939,25.1629252049999,2.3386813811439
121.585390939,25.1629252049999,2.3386813811439
121.589890939,25.1629252049999,2.3386813811439
121.594390939,25.1629252049999,NA
121.598890939,25.1629252049999,NA
121.603390939,25.1629252049999,NA
121.607890939,25.1629252049999,NA
121.612390939,25.1629252049999,NA
121.616890939,25.1629252049999,NA
121.621390939,25.1629252049999,NA
121.625890939,25.1629252049999,NA
121.630390939,25.1629252049999,NA
121.634890939,25.1629252049999,NA
121.639390939,25.1629252049999,NA
121.643890939,25.1629252049999,NA
121.648390939,25.1629252049999,NA
121.652890939,25.1629252049999,NA
121.657390939,25.1629252049999,NA
121.661890939,25.1629252049999,NA
121.666390939,25.1629252049999,NA
121.670890939,25.1629252049999,NA
121.675390939,25.1629252049999,NA
121.679890939,25.1629252049999,NA
121.684390939,25.1629252049999,NA
121.436890939,25.1584252049999,NA
121.441390939,25.1584252049999,NA
121.445890939,25.1584252049999,NA
121.450390939,25.1584252049999,NA
121.454890939,25.1584252049999,NA
121.459390939,25.1584252049999,NA
121.463890939,25.1584252049999,NA
121.468390939,25.1584252049999,NA
121.472890939,25.1584252049999,NA
121.477390939,25.1584252049999,NA
121.481890939,25.1584252049999,NA
121.486390939,25.1584252049999,NA
121.490890939,25.1584252049999,NA
121.495390939,25.1584252049999,2.8164827787525
121.499890939,25.1584252049999,2.8164827787525
121.504390939,25.1584252049999,2.8164827787525
121.508890939,25.1584252049999,2.8164827787525
121.513390939,25.1584252049999,2.8164827787525
121.517890939,25.1584252049999,5.0045909055335
121.522390939,25.1584252049999,5.0045909055335
121.526890939,25.1584252049999,5.0045909055335
121.531390939,25.1584252049999,5.0045909055335
121.535890939,25.1584252049999,4.8393303019847
121.540390939,25.1584252049999,4.8393303019847
121.544890939,25.1584252049999,0.61676774355222
121.549390939,25.1584252049999,0.61676774355222
121.553890939,25.1584252049999,0.61676774355222
121.558390939,25.1584252049999,1.464017650253
121.562890939,25.1584252049999,1.464017650253
121.567390939,25.1584252049999,1.464017650253
121.571890939,25.1584252049999,1.464017650253
121.576390939,25.1584252049999,2.3386813811439
121.580890939,25.1584252049999,2.3386813811439
121.585390939,25.1584252049999,2.3386813811439
121.589890939,25.1584252049999,2.3386813811439
121.594390939,25.1584252049999,NA
121.598890939,25.1584252049999,NA
121.603390939,25.1584252049999,NA
121.607890939,25.1584252049999,NA
121.612390939,25.1584252049999,NA
121.616890939,25.1584252049999,NA
121.621390939,25.1584252049999,NA
121.625890939,25.1584252049999,NA
121.630390939,25.1584252049999,NA
121.634890939,25.1584252049999,NA
121.639390939,25.1584252049999,NA
121.643890939,25.1584252049999,NA
121.648390939,25.1584252049999,NA
121.652890939,25.1584252049999,NA
121.657390939,25.1584252049999,NA
121.661890939,25.1584252049999,NA
121.666390939,25.1584252049999,NA
121.670890939,25.1584252049999,NA
121.675390939,25.1584252049999,NA
121.679890939,25.1584252049999,NA
121.684390939,25.1584252049999,NA
121.436890939,25.1539252049999,NA
121.441390939,25.1539252049999,NA
121.445890939,25.1539252049999,NA
121.450390939,25.1539252049999,NA
121.454890939,25.1539252049999,NA
121.459390939,25.1539252049999,NA
121.463890939,25.1539252049999,NA
121.468390939,25.1539252049999,NA
121.472890939,25.1539252049999,NA
121.477390939,25.1539252049999,NA
121.481890939,25.1539252049999,NA
121.486390939,25.1539252049999,NA
121.490890939,25.1539252049999,29.900766724748
121.495390939,25.1539252049999,29.900766724748
121.499890939,25.1539252049999,2.8164827787525
121.504390939,25.1539252049999,2.8164827787525
121.508890939,25.1539252049999,5.0045909055335
121.513390939,25.1539252049999,5.0045909055335
121.517890939,25.1539252049999,5.0045909055335
121.522390939,25.1539252049999,5.0045909055335
121.526890939,25.1539252049999,5.0045909055335
121.531390939,25.1539252049999,5.0045909055335
121.535890939,25.1539252049999,4.8393303019847
121.540390939,25.1539252049999,4.8393303019847
121.544890939,25.1539252049999,4.8393303019847
121.549390939,25.1539252049999,4.8393303019847
121.553890939,25.1539252049999,14.488491759971
121.558390939,25.1539252049999,1.464017650253
121.562890939,25.1539252049999,1.464017650253
121.567390939,25.1539252049999,1.464017650253
121.571890939,25.1539252049999,1.464017650253
121.576390939,25.1539252049999,2.3386813811439
121.580890939,25.1539252049999,2.3386813811439
121.585390939,25.1539252049999,2.3386813811439
121.589890939,25.1539252049999,2.3386813811439
121.594390939,25.1539252049999,NA
121.598890939,25.1539252049999,NA
121.603390939,25.1539252049999,NA
121.607890939,25.1539252049999,NA
121.612390939,25.1539252049999,NA
121.616890939,25.1539252049999,NA
121.621390939,25.1539252049999,NA
121.625890939,25.1539252049999,NA
121.630390939,25.1539252049999,NA
121.634890939,25.1539252049999,NA
121.639390939,25.1539252049999,NA
121.643890939,25.1539252049999,NA
121.648390939,25.1539252049999,NA
121.652890939,25.1539252049999,NA
121.657390939,25.1539252049999,NA
121.661890939,25.1539252049999,NA
121.666390939,25.1539252049999,NA
121.670890939,25.1539252049999,NA
121.675390939,25.1539252049999,NA
121.679890939,25.1539252049999,NA
121.684390939,25.1539252049999,NA
121.436890939,25.1494252049999,NA
121.441390939,25.1494252049999,NA
121.445890939,25.1494252049999,NA
121.450390939,25.1494252049999,NA
121.454890939,25.1494252049999,NA
121.459390939,25.1494252049999,NA
121.463890939,25.1494252049999,NA
121.468390939,25.1494252049999,NA
121.472890939,25.1494252049999,NA
121.477390939,25.1494252049999,NA
121.481890939,25.1494252049999,NA
121.486390939,25.1494252049999,48.1575243852
121.490890939,25.1494252049999,29.900766724748
121.495390939,25.1494252049999,29.900766724748
121.499890939,25.1494252049999,2.8164827787525
121.504390939,25.1494252049999,2.8164827787525
121.508890939,25.1494252049999,5.0045909055335
121.513390939,25.1494252049999,5.0045909055335
121.517890939,25.1494252049999,5.0045909055335
121.522390939,25.1494252049999,5.0045909055335
121.526890939,25.1494252049999,5.0045909055335
121.531390939,25.1494252049999,5.0045909055335
121.535890939,25.1494252049999,4.8393303019847
121.540390939,25.1494252049999,4.8393303019847
121.544890939,25.1494252049999,4.8393303019847
121.549390939,25.1494252049999,4.8393303019847
121.553890939,25.1494252049999,1.464017650253
121.558390939,25.1494252049999,1.464017650253
121.562890939,25.1494252049999,1.464017650253
121.567390939,25.1494252049999,1.464017650253
121.571890939,25.1494252049999,1.464017650253
121.576390939,25.1494252049999,2.3386813811439
121.580890939,25.1494252049999,2.3386813811439
121.585390939,25.1494252049999,2.3386813811439
121.589890939,25.1494252049999,1.4637148641062
121.594390939,25.1494252049999,NA
121.598890939,25.1494252049999,NA
121.603390939,25.1494252049999,NA
121.607890939,25.1494252049999,NA
121.612390939,25.1494252049999,NA
121.616890939,25.1494252049999,NA
121.621390939,25.1494252049999,NA
121.625890939,25.1494252049999,NA
121.630390939,25.1494252049999,NA
121.634890939,25.1494252049999,NA
121.639390939,25.1494252049999,NA
121.643890939,25.1494252049999,NA
121.648390939,25.1494252049999,NA
121.652890939,25.1494252049999,NA
121.657390939,25.1494252049999,NA
121.661890939,25.1494252049999,NA
121.666390939,25.1494252049999,NA
121.670890939,25.1494252049999,NA
121.675390939,25.1494252049999,NA
121.679890939,25.1494252049999,NA
121.684390939,25.1494252049999,NA
121.436890939,25.1449252049999,NA
121.441390939,25.1449252049999,NA
121.445890939,25.1449252049999,NA
121.450390939,25.1449252049999,NA
121.454890939,25.1449252049999,NA
121.459390939,25.1449252049999,NA
121.463890939,25.1449252049999,NA
121.468390939,25.1449252049999,NA
121.472890939,25.1449252049999,NA
121.477390939,25.1449252049999,NA
121.481890939,25.1449252049999,48.1575243852
121.486390939,25.1449252049999,48.1575243852
121.490890939,25.1449252049999,48.1575243852
121.495390939,25.1449252049999,612.58943220635
121.499890939,25.1449252049999,286.13834905081
121.504390939,25.1449252049999,169.11772741314
121.508890939,25.1449252049999,5.0045909055335
121.513390939,25.1449252049999,5.0045909055335
121.517890939,25.1449252049999,5.0045909055335
121.522390939,25.1449252049999,5.0045909055335
121.526890939,25.1449252049999,5.0045909055335
121.531390939,25.1449252049999,4.8393303019847
121.535890939,25.1449252049999,4.8393303019847
121.540390939,25.1449252049999,4.8393303019847
121.544890939,25.1449252049999,4.8393303019847
121.549390939,25.1449252049999,14.488491759971
121.553890939,25.1449252049999,1.464017650253
121.558390939,25.1449252049999,1.464017650253
121.562890939,25.1449252049999,1.464017650253
121.567390939,25.1449252049999,1.464017650253
121.571890939,25.1449252049999,1.464017650253
121.576390939,25.1449252049999,2.3386813811439
121.580890939,25.1449252049999,2.3386813811439
121.585390939,25.1449252049999,2.3386813811439
121.589890939,25.1449252049999,1.4637148641062
121.594390939,25.1449252049999,1.4637148641062
121.598890939,25.1449252049999,NA
121.603390939,25.1449252049999,NA
121.607890939,25.1449252049999,NA
121.612390939,25.1449252049999,NA
121.616890939,25.1449252049999,NA
121.621390939,25.1449252049999,NA
121.625890939,25.1449252049999,NA
121.630390939,25.1449252049999,NA
121.634890939,25.1449252049999,NA
121.639390939,25.1449252049999,NA
121.643890939,25.1449252049999,NA
121.648390939,25.1449252049999,NA
121.652890939,25.1449252049999,NA
121.657390939,25.1449252049999,NA
121.661890939,25.1449252049999,NA
121.666390939,25.1449252049999,NA
121.670890939,25.1449252049999,NA
121.675390939,25.1449252049999,NA
121.679890939,25.1449252049999,NA
121.684390939,25.1449252049999,NA
121.436890939,25.1404252049999,NA
121.441390939,25.1404252049999,NA
121.445890939,25.1404252049999,NA
121.450390939,25.1404252049999,NA
121.454890939,25.1404252049999,NA
121.459390939,25.1404252049999,NA
121.463890939,25.1404252049999,NA
121.468390939,25.1404252049999,NA
121.472890939,25.1404252049999,NA
121.477390939,25.1404252049999,48.926761993245
121.481890939,25.1404252049999,48.926761993245
121.486390939,25.1404252049999,48.926761993245
121.490890939,25.1404252049999,90.211562145999
121.495390939,25.1404252049999,90.211562145999
121.499890939,25.1404252049999,453.31441419784
121.504390939,25.1404252049999,169.11772741314
121.508890939,25.1404252049999,173.33231005585
121.513390939,25.1404252049999,22.533103547365
121.517890939,25.1404252049999,22.533103547365
121.522390939,25.1404252049999,22.533103547365
121.526890939,25.1404252049999,58.197431339469
121.531390939,25.1404252049999,4.8393303019847
121.535890939,25.1404252049999,4.8393303019847
121.540390939,25.1404252049999,37.996793360344
121.544890939,25.1404252049999,14.488491759971
121.549390939,25.1404252049999,14.488491759971
121.553890939,25.1404252049999,1.464017650253
121.558390939,25.1404252049999,8.269369500084
121.562890939,25.1404252049999,1.464017650253
121.567390939,25.1404252049999,1.464017650253
121.571890939,25.1404252049999,1.464017650253
121.576390939,25.1404252049999,2.3386813811439
121.580890939,25.1404252049999,2.3386813811439
121.585390939,25.1404252049999,1.4637148641062
121.589890939,25.1404252049999,1.4637148641062
121.594390939,25.1404252049999,1.4637148641062
121.598890939,25.1404252049999,NA
121.603390939,25.1404252049999,NA
121.607890939,25.1404252049999,NA
121.612390939,25.1404252049999,NA
121.616890939,25.1404252049999,NA
121.621390939,25.1404252049999,NA
121.625890939,25.1404252049999,NA
121.630390939,25.1404252049999,NA
121.634890939,25.1404252049999,NA
121.639390939,25.1404252049999,NA
121.643890939,25.1404252049999,NA
121.648390939,25.1404252049999,NA
121.652890939,25.1404252049999,NA
121.657390939,25.1404252049999,NA
121.661890939,25.1404252049999,NA
121.666390939,25.1404252049999,NA
121.670890939,25.1404252049999,NA
121.675390939,25.1404252049999,NA
121.679890939,25.1404252049999,NA
121.684390939,25.1404252049999,NA
121.436890939,25.1359252049999,NA
121.441390939,25.1359252049999,NA
121.445890939,25.1359252049999,NA
121.450390939,25.1359252049999,NA
121.454890939,25.1359252049999,NA
121.459390939,25.1359252049999,NA
121.463890939,25.1359252049999,NA
121.468390939,25.1359252049999,NA
121.472890939,25.1359252049999,26.959612761229
121.477390939,25.1359252049999,26.959612761229
121.481890939,25.1359252049999,48.926761993245
121.486390939,25.1359252049999,48.926761993245
121.490890939,25.1359252049999,71.444543730483
121.495390939,25.1359252049999,71.444543730483
121.499890939,25.1359252049999,320.28398868069
121.504390939,25.1359252049999,320.28398868069
121.508890939,25.1359252049999,22.533103547365
121.513390939,25.1359252049999,22.533103547365
121.517890939,25.1359252049999,22.533103547365
121.522390939,25.1359252049999,58.197431339469
121.526890939,25.1359252049999,58.197431339469
121.531390939,25.1359252049999,37.996793360344
121.535890939,25.1359252049999,37.996793360344
121.540390939,25.1359252049999,14.488491759971
121.544890939,25.1359252049999,14.488491759971
121.549390939,25.1359252049999,14.488491759971
121.553890939,25.1359252049999,10.660154385057
121.558390939,25.1359252049999,10.660154385057
121.562890939,25.1359252049999,1.464017650253
121.567390939,25.1359252049999,1.464017650253
121.571890939,25.1359252049999,1.464017650253
121.576390939,25.1359252049999,2.3386813811439
121.580890939,25.1359252049999,2.3386813811439
121.585390939,25.1359252049999,1.4637148641062
121.589890939,25.1359252049999,1.4637148641062
121.594390939,25.1359252049999,1.4637148641062
121.598890939,25.1359252049999,1.4637148641062
121.603390939,25.1359252049999,1.4637148641062
121.607890939,25.1359252049999,NA
121.612390939,25.1359252049999,NA
121.616890939,25.1359252049999,NA
121.621390939,25.1359252049999,NA
121.625890939,25.1359252049999,NA
121.630390939,25.1359252049999,NA
121.634890939,25.1359252049999,NA
121.639390939,25.1359252049999,NA
121.643890939,25.1359252049999,NA
121.648390939,25.1359252049999,NA
121.652890939,25.1359252049999,NA
121.657390939,25.1359252049999,NA
121.661890939,25.1359252049999,NA
121.666390939,25.1359252049999,NA
121.670890939,25.1359252049999,NA
121.675390939,25.1359252049999,NA
121.679890939,25.1359252049999,NA
121.684390939,25.1359252049999,NA
121.436890939,25.1314252049999,NA
121.441390939,25.1314252049999,NA
121.445890939,25.1314252049999,NA
121.450390939,25.1314252049999,NA
121.454890939,25.1314252049999,NA
121.459390939,25.1314252049999,NA
121.463890939,25.1314252049999,NA
121.468390939,25.1314252049999,26.959612761229
121.472890939,25.1314252049999,26.959612761229
121.477390939,25.1314252049999,26.959612761229
121.481890939,25.1314252049999,26.959612761229
121.486390939,25.1314252049999,71.444543730483
121.490890939,25.1314252049999,88.334597698918
121.495390939,25.1314252049999,88.334597698918
121.499890939,25.1314252049999,459.21855675965
121.504390939,25.1314252049999,288.41467651893
121.508890939,25.1314252049999,55.477296942352
121.513390939,25.1314252049999,55.477296942352
121.517890939,25.1314252049999,55.477296942352
121.522390939,25.1314252049999,58.197431339469
121.526890939,25.1314252049999,58.197431339469
121.531390939,25.1314252049999,37.996793360344
121.535890939,25.1314252049999,37.996793360344
121.540390939,25.1314252049999,37.996793360344
121.544890939,25.1314252049999,14.488491759971
121.549390939,25.1314252049999,14.488491759971
121.553890939,25.1314252049999,10.660154385057
121.558390939,25.1314252049999,10.660154385057
121.562890939,25.1314252049999,8.269369500084
121.567390939,25.1314252049999,1.464017650253
121.571890939,25.1314252049999,2.3386813811439
121.576390939,25.1314252049999,2.3386813811439
121.580890939,25.1314252049999,2.3386813811439
121.585390939,25.1314252049999,1.4637148641062
121.589890939,25.1314252049999,1.4637148641062
121.594390939,25.1314252049999,1.4637148641062
121.598890939,25.1314252049999,1.4637148641062
121.603390939,25.1314252049999,1.4637148641062
121.607890939,25.1314252049999,NA
121.612390939,25.1314252049999,NA
121.616890939,25.1314252049999,NA
121.621390939,25.1314252049999,NA
121.625890939,25.1314252049999,NA
121.630390939,25.1314252049999,NA
121.634890939,25.1314252049999,NA
121.639390939,25.1314252049999,NA
121.643890939,25.1314252049999,NA
121.648390939,25.1314252049999,NA
121.652890939,25.1314252049999,NA
121.657390939,25.1314252049999,NA
121.661890939,25.1314252049999,NA
121.666390939,25.1314252049999,NA
121.670890939,25.1314252049999,NA
121.675390939,25.1314252049999,NA
121.679890939,25.1314252049999,NA
121.684390939,25.1314252049999,NA
121.436890939,25.1269252049999,NA
121.441390939,25.1269252049999,NA
121.445890939,25.1269252049999,NA
121.450390939,25.1269252049999,NA
121.454890939,25.1269252049999,NA
121.459390939,25.1269252049999,NA
121.463890939,25.1269252049999,NA
121.468390939,25.1269252049999,26.959612761229
121.472890939,25.1269252049999,26.959612761229
121.477390939,25.1269252049999,26.959612761229
121.481890939,25.1269252049999,26.959612761229
121.486390939,25.1269252049999,26.959612761229
121.490890939,25.1269252049999,88.334597698918
121.495390939,25.1269252049999,14.747042508519
121.499890939,25.1269252049999,14.747042508519
121.504390939,25.1269252049999,55.477296942352
121.508890939,25.1269252049999,55.477296942352
121.513390939,25.1269252049999,55.477296942352
121.517890939,25.1269252049999,103.48833234429
121.522390939,25.1269252049999,58.197431339469
121.526890939,25.1269252049999,58.197431339469
121.531390939,25.1269252049999,37.996793360344
121.535890939,25.1269252049999,37.996793360344
121.540390939,25.1269252049999,36.741708809089
121.544890939,25.1269252049999,36.741708809089
121.549390939,25.1269252049999,14.488491759971
121.553890939,25.1269252049999,10.660154385057
121.558390939,25.1269252049999,10.660154385057
121.562890939,25.1269252049999,8.269369500084
121.567390939,25.1269252049999,2.3386813811439
121.571890939,25.1269252049999,2.3386813811439
121.576390939,25.1269252049999,2.3386813811439
121.580890939,25.1269252049999,2.3386813811439
121.585390939,25.1269252049999,1.4637148641062
121.589890939,25.1269252049999,1.4637148641062
121.594390939,25.1269252049999,1.4637148641062
121.598890939,25.1269252049999,1.4637148641062
121.603390939,25.1269252049999,1.4637148641062
121.607890939,25.1269252049999,NA
121.612390939,25.1269252049999,NA
121.616890939,25.1269252049999,NA
121.621390939,25.1269252049999,NA
121.625890939,25.1269252049999,NA
121.630390939,25.1269252049999,NA
121.634890939,25.1269252049999,NA
121.639390939,25.1269252049999,NA
121.643890939,25.1269252049999,NA
121.648390939,25.1269252049999,NA
121.652890939,25.1269252049999,NA
121.657390939,25.1269252049999,NA
121.661890939,25.1269252049999,NA
121.666390939,25.1269252049999,NA
121.670890939,25.1269252049999,NA
121.675390939,25.1269252049999,NA
121.679890939,25.1269252049999,NA
121.684390939,25.1269252049999,NA
121.436890939,25.1224252049999,NA
121.441390939,25.1224252049999,NA
121.445890939,25.1224252049999,NA
121.450390939,25.1224252049999,NA
121.454890939,25.1224252049999,NA
121.459390939,25.1224252049999,69.835481289905
121.463890939,25.1224252049999,69.835481289905
121.468390939,25.1224252049999,69.835481289905
121.472890939,25.1224252049999,69.835481289905
121.477390939,25.1224252049999,14.747042508519
121.481890939,25.1224252049999,14.747042508519
121.486390939,25.1224252049999,14.747042508519
121.490890939,25.1224252049999,14.747042508519
121.495390939,25.1224252049999,14.747042508519
121.499890939,25.1224252049999,14.747042508519
121.504390939,25.1224252049999,96.481457433094
121.508890939,25.1224252049999,96.481457433094
121.513390939,25.1224252049999,96.481457433094
121.517890939,25.1224252049999,103.48833234429
121.522390939,25.1224252049999,103.48833234429
121.526890939,25.1224252049999,37.996793360344
121.531390939,25.1224252049999,37.996793360344
121.535890939,25.1224252049999,206.56046018696
121.540390939,25.1224252049999,37.996793360344
121.544890939,25.1224252049999,36.741708809089
121.549390939,25.1224252049999,10.660154385057
121.553890939,25.1224252049999,10.660154385057
121.558390939,25.1224252049999,8.269369500084
121.562890939,25.1224252049999,8.269369500084
121.567390939,25.1224252049999,1.4637148641062
121.571890939,25.1224252049999,2.3386813811439
121.576390939,25.1224252049999,1.4637148641062
121.580890939,25.1224252049999,1.4637148641062
121.585390939,25.1224252049999,1.4637148641062
121.589890939,25.1224252049999,1.4637148641062
121.594390939,25.1224252049999,1.4637148641062
121.598890939,25.1224252049999,1.4637148641062
121.603390939,25.1224252049999,NA
121.607890939,25.1224252049999,NA
121.612390939,25.1224252049999,NA
121.616890939,25.1224252049999,NA
121.621390939,25.1224252049999,NA
121.625890939,25.1224252049999,NA
121.630390939,25.1224252049999,NA
121.634890939,25.1224252049999,NA
121.639390939,25.1224252049999,NA
121.643890939,25.1224252049999,NA
121.648390939,25.1224252049999,NA
121.652890939,25.1224252049999,NA
121.657390939,25.1224252049999,NA
121.661890939,25.1224252049999,NA
121.666390939,25.1224252049999,NA
121.670890939,25.1224252049999,NA
121.675390939,25.1224252049999,NA
121.679890939,25.1224252049999,NA
121.684390939,25.1224252049999,NA
121.436890939,25.1179252049999,NA
121.441390939,25.1179252049999,NA
121.445890939,25.1179252049999,NA
121.450390939,25.1179252049999,NA
121.454890939,25.1179252049999,NA
121.459390939,25.1179252049999,NA
121.463890939,25.1179252049999,69.835481289905
121.468390939,25.1179252049999,69.835481289905
121.472890939,25.1179252049999,69.835481289905
121.477390939,25.1179252049999,14.747042508519
121.481890939,25.1179252049999,14.747042508519
121.486390939,25.1179252049999,14.747042508519
121.490890939,25.1179252049999,14.747042508519
121.495390939,25.1179252049999,14.747042508519
121.499890939,25.1179252049999,14.747042508519
121.504390939,25.1179252049999,130.17016923143
121.508890939,25.1179252049999,429.72849915217
121.513390939,25.1179252049999,434.73449474317
121.517890939,25.1179252049999,289.82368222317
121.522390939,25.1179252049999,208.46521179041
121.526890939,25.1179252049999,248.12612275543
121.531390939,25.1179252049999,325.33026601878
121.535890939,25.1179252049999,113.54958511708
121.540390939,25.1179252049999,36.741708809089
121.544890939,25.1179252049999,36.741708809089
121.549390939,25.1179252049999,71.612040796801
121.553890939,25.1179252049999,10.660154385057
121.558390939,25.1179252049999,8.269369500084
121.562890939,25.1179252049999,8.269369500084
121.567390939,25.1179252049999,1.4637148641062
121.571890939,25.1179252049999,1.4637148641062
121.576390939,25.1179252049999,1.4637148641062
121.580890939,25.1179252049999,1.4637148641062
121.585390939,25.1179252049999,1.4637148641062
121.589890939,25.1179252049999,1.4637148641062
121.594390939,25.1179252049999,1.4637148641062
121.598890939,25.1179252049999,NA
121.603390939,25.1179252049999,NA
121.607890939,25.1179252049999,NA
121.612390939,25.1179252049999,NA
121.616890939,25.1179252049999,NA
121.621390939,25.1179252049999,NA
121.625890939,25.1179252049999,NA
121.630390939,25.1179252049999,NA
121.634890939,25.1179252049999,NA
121.639390939,25.1179252049999,NA
121.643890939,25.1179252049999,NA
121.648390939,25.1179252049999,NA
121.652890939,25.1179252049999,NA
121.657390939,25.1179252049999,NA
121.661890939,25.1179252049999,NA
121.666390939,25.1179252049999,NA
121.670890939,25.1179252049999,NA
121.675390939,25.1179252049999,NA
121.679890939,25.1179252049999,NA
121.684390939,25.1179252049999,NA
121.436890939,25.1134252049999,NA
121.441390939,25.1134252049999,NA
121.445890939,25.1134252049999,NA
121.450390939,25.1134252049999,NA
121.454890939,25.1134252049999,NA
121.459390939,25.1134252049999,NA
121.463890939,25.1134252049999,18.3179515086
121.468390939,25.1134252049999,69.835481289905
121.472890939,25.1134252049999,69.835481289905
121.477390939,25.1134252049999,14.747042508519
121.481890939,25.1134252049999,18.931201238389
121.486390939,25.1134252049999,18.931201238389
121.490890939,25.1134252049999,18.931201238389
121.495390939,25.1134252049999,14.747042508519
121.499890939,25.1134252049999,130.17016923143
121.504390939,25.1134252049999,154.37765009085
121.508890939,25.1134252049999,154.37765009085
121.513390939,25.1134252049999,553.19280327305
121.517890939,25.1134252049999,445.04041205916
121.522390939,25.1134252049999,208.46521179041
121.526890939,25.1134252049999,382.99070514723
121.531390939,25.1134252049999,382.99070514723
121.535890939,25.1134252049999,113.54958511708
121.540390939,25.1134252049999,36.741708809089
121.544890939,25.1134252049999,71.612040796801
121.549390939,25.1134252049999,71.612040796801
121.553890939,25.1134252049999,9.1277581359192
121.558390939,25.1134252049999,1.4637148641062
121.562890939,25.1134252049999,1.4637148641062
121.567390939,25.1134252049999,1.4637148641062
121.571890939,25.1134252049999,1.4637148641062
121.576390939,25.1134252049999,1.4637148641062
121.580890939,25.1134252049999,1.4637148641062
121.585390939,25.1134252049999,1.4637148641062
121.589890939,25.1134252049999,19.639660021997
121.594390939,25.1134252049999,19.639660021997
121.598890939,25.1134252049999,NA
121.603390939,25.1134252049999,NA
121.607890939,25.1134252049999,NA
121.612390939,25.1134252049999,NA
121.616890939,25.1134252049999,NA
121.621390939,25.1134252049999,NA
121.625890939,25.1134252049999,NA
121.630390939,25.1134252049999,NA
121.634890939,25.1134252049999,NA
121.639390939,25.1134252049999,NA
121.643890939,25.1134252049999,NA
121.648390939,25.1134252049999,NA
121.652890939,25.1134252049999,NA
121.657390939,25.1134252049999,NA
121.661890939,25.1134252049999,NA
121.666390939,25.1134252049999,NA
121.670890939,25.1134252049999,NA
121.675390939,25.1134252049999,NA
121.679890939,25.1134252049999,NA
121.684390939,25.1134252049999,NA
121.436890939,25.1089252049999,NA
121.441390939,25.1089252049999,NA
121.445890939,25.1089252049999,NA
121.450390939,25.1089252049999,NA
121.454890939,25.1089252049999,NA
121.459390939,25.1089252049999,18.3179515086
121.463890939,25.1089252049999,18.3179515086
121.468390939,25.1089252049999,18.3179515086
121.472890939,25.1089252049999,18.3179515086
121.477390939,25.1089252049999,18.3179515086
121.481890939,25.1089252049999,18.3179515086
121.486390939,25.1089252049999,18.3179515086
121.490890939,25.1089252049999,18.931201238389
121.495390939,25.1089252049999,18.931201238389
121.499890939,25.1089252049999,13.014747005211
121.504390939,25.1089252049999,154.37765009085
121.508890939,25.1089252049999,217.74617182278
