"population.density","police.min.dist","buglary.home"
26.959612761229,597.660699008283,"good"
26.959612761229,687.458217695234,"good"
26.959612761229,777.48328882472,"good"
26.959612761229,772.936828215179,"good"
26.959612761229,711.652410094291,"good"
26.959612761229,657.228051292904,"good"
26.959612761229,611.498173544922,"bug"
26.959612761229,576.535399892078,"good"
26.959612761229,554.38061351932,"good"
26.959612761229,546.593457884285,"good"
26.959612761229,553.780369818778,"good"
26.959612761229,575.380512383589,"good"
26.959612761229,609.86434254019,"good"
48.926761993245,655.200766795038,"good"
48.926761993245,707.131995758163,"good"
48.926761993245,725.402528675219,"good"
48.926761993245,754.229566870217,"good"
48.926761993245,744.996871490268,"good"
48.926761993245,654.346580532566,"good"
48.926761993245,563.73725056938,"good"
71.444543730483,473.192412466629,"good"
71.444543730483,382.757837365677,"good"
71.444543730483,292.535803329315,"good"
71.444543730483,202.810161759002,"good"
71.444543730483,114.751289821992,"good"
71.444543730483,41.047370704224,"good"
71.444543730483,81.7498996310032,"good"
71.444543730483,167.816378401252,"good"
88.334597698918,257.143459863923,"good"
88.334597698918,347.223720908052,"good"
88.334597698918,325.885208259713,"bug"
88.334597698918,251.54454913407,"good"
88.334597698918,191.908938595027,"good"
88.334597698918,163.903357204852,"good"
88.334597698918,182.703228133922,"good"
88.334597698918,237.439503695124,"good"
459.21855675965,309.605322201182,"good"
288.41467651893,389.633523236573,"good"
288.41467651893,473.554641615787,"good"
288.41467651893,559.620053280061,"good"
288.41467651893,646.974573482416,"good"
288.41467651893,721.911286029221,"good"
288.41467651893,666.689103400747,"good"
288.41467651893,619.898835696907,"good"
55.477296942352,583.572208569163,"good"
55.477296942352,548.979956539308,"good"
55.477296942352,464.166223928346,"good"
55.477296942352,382.102661447482,"good"
55.477296942352,305.017170069071,"good"
55.477296942352,237.801122560702,"good"
55.477296942352,191.16522552341,"good"
55.477296942352,181.71346321252,"good"
55.477296942352,214.420828469855,"good"
55.477296942352,274.615495475302,"good"
55.477296942352,348.327315509893,"good"
55.477296942352,428.638585302133,"good"
55.477296942352,512.455875745659,"good"
55.477296942352,598.307514625786,"good"
58.197431339469,685.429507112078,"good"
58.197431339469,773.39265969362,"good"
58.197431339469,829.790705677178,"good"
58.197431339469,776.037997628355,"good"
58.197431339469,729.655836323218,"good"
58.197431339469,692.127598339958,"good"
58.197431339469,664.954052905383,"good"
58.197431339469,649.436278441954,"good"
58.197431339469,646.414243522264,"good"
58.197431339469,656.060649552495,"good"
58.197431339469,677.834850642382,"good"
37.996793360344,710.622896329655,"good"
37.996793360344,752.987399640607,"good"
37.996793360344,803.414870681,"good"
37.996793360344,860.488926149553,"good"
37.996793360344,922.97737610261,"good"
37.996793360344,989.855337279234,"good"
37.996793360344,1060.29252937533,"good"
37.996793360344,1133.62569401127,"good"
37.996793360344,1209.32811409648,"good"
37.996793360344,1286.98176681352,"good"
37.996793360344,1366.25398656798,"good"
37.996793360344,1446.87876155613,"good"
37.996793360344,1528.64209434237,"good"
14.488491759971,1611.37067791619,"good"
14.488491759971,1694.92317754975,"good"
14.488491759971,1779.18352089518,"good"
14.488491759971,1864.05572108886,"good"
14.488491759971,1949.45986588055,"good"
14.488491759971,2035.32899381778,"good"
14.488491759971,2121.60664697966,"good"
14.488491759971,2174.93925674523,"good"
14.488491759971,2090.27030082676,"good"
14.488491759971,2006.13540154808,"good"
10.660154385057,1922.6046725796,"good"
10.660154385057,1839.76040928548,"good"
10.660154385057,1757.69967827449,"good"
10.660154385057,1676.53753710854,"good"
10.660154385057,1596.41104561529,"good"
10.660154385057,1517.48426638245,"good"
10.660154385057,1439.95448879627,"good"
10.660154385057,1364.05993997016,"good"
10.660154385057,1290.08924838874,"good"
10.660154385057,1218.39286633618,"good"
8.269369500084,1149.39646930286,"good"
8.269369500084,1083.61592343498,"good"
8.269369500084,1021.67257689276,"good"
8.269369500084,964.30617452008,"good"
1.464017650253,912.380458499375,"good"
1.464017650253,866.873671812069,"good"
1.464017650253,828.84376314801,"good"
1.464017650253,799.358595086398,"good"
1.464017650253,779.388543906834,"good"
1.464017650253,769.67460670942,"good"
1.464017650253,770.604734646382,"good"
1.464017650253,782.140954631269,"good"
2.3386813811439,803.826752334597,"good"
2.3386813811439,834.871595893476,"good"
2.3386813811439,874.279059849924,"good"
2.3386813811439,920.976289790054,"good"
2.3386813811439,973.915261822833,"good"
2.3386813811439,1032.1359925212,"good"
2.3386813811439,1094.79616179869,"good"
2.3386813811439,1161.17730071674,"good"
2.3386813811439,1230.67744372079,"good"
2.3386813811439,1302.79751927601,"good"
2.3386813811439,1377.12597133942,"good"
2.3386813811439,1453.32400537461,"good"
1.4637148641062,1531.11251944189,"good"
1.4637148641062,1610.26103123497,"good"
1.4637148641062,1690.5785368192,"good"
1.4637148641062,1771.90607778729,"good"
1.4637148641062,1854.11074824226,"good"
1.4637148641062,1937.08088211576,"good"
1.4637148641062,2020.7221926441,"good"
1.4637148641062,879.423383055047,"good"
1.4637148641062,800.083208997314,"good"
1.4637148641062,723.437373107148,"good"
1.4637148641062,650.439052588891,"good"
1.4637148641062,582.461265925236,"good"
1.4637148641062,521.471119353978,"good"
1.4637148641062,470.195669043105,"good"
1.4637148641062,432.107212281031,"good"
1.4637148641062,410.889468685898,"good"
1.4637148641062,351.819748099746,"good"
1.4637148641062,306.625633326196,"good"
1.4637148641062,284.153290676933,"good"
1.4637148641062,289.738806382271,"good"
1.4637148641062,321.925036267485,"good"
1.4637148641062,373.904468758604,"good"
1.4637148641062,384.142791839026,"good"
1.4637148641062,294.553094544982,"good"
1.4637148641062,206.006382320335,"good"
26.959612761229,120.818031232457,"good"
26.959612761229,56.8913600895628,"good"
26.959612761229,91.4194733197124,"good"
26.959612761229,173.088637461564,"good"
26.959612761229,260.850715545554,"good"
26.959612761229,350.153935075885,"good"
26.959612761229,440.061045490628,"good"
26.959612761229,530.264964264405,"good"
26.959612761229,536.439730208017,"good"
26.959612761229,450.460033920346,"good"
26.959612761229,366.799725287986,"good"
26.959612761229,287.490822608548,"good"
26.959612761229,217.350054060732,"good"
48.926761993245,168.262465276111,"good"
48.926761993245,160.824770317947,"good"
48.926761993245,199.745073983368,"good"
48.926761993245,199.290320829716,"good"
48.926761993245,199.37479366045,"good"
48.926761993245,237.202611744923,"good"
48.926761993245,298.765700822534,"good"
48.926761993245,372.475372683738,"good"
71.444543730483,452.4333727982,"good"
71.444543730483,535.84989006095,"good"
71.444543730483,621.333523016593,"good"
71.444543730483,708.136062670744,"good"
71.444543730483,778.082708969478,"good"
71.444543730483,705.654292079522,"good"
71.444543730483,637.938182727344,"good"
71.444543730483,576.597031863279,"good"
71.444543730483,523.875000781823,"good"
71.444543730483,482.605183210338,"good"
88.334597698918,455.908298241532,"good"
88.334597698918,446.406605100417,"good"
88.334597698918,455.178212217185,"good"
88.334597698918,481.224916027756,"good"
88.334597698918,521.966954759484,"good"
320.28398868069,574.285165262685,"good"
320.28398868069,635.326111019441,"good"
320.28398868069,702.82071025584,"good"
320.28398868069,775.084834905901,"good"
288.41467651893,746.763921939566,"good"
288.41467651893,656.357016846688,"good"
288.41467651893,566.068868786617,"good"
288.41467651893,475.967065098106,"good"
288.41467651893,386.182058245736,"good"
288.41467651893,297.001295234893,"good"
55.477296942352,209.198969504319,"good"
55.477296942352,125.697655203718,"good"
55.477296942352,65.7026972067678,"good"
55.477296942352,96.5144576240868,"good"
55.477296942352,175.483585712309,"good"
55.477296942352,262.212107636426,"good"
55.477296942352,350.994504428285,"good"
55.477296942352,386.039197261797,"good"
55.477296942352,325.729087094505,"good"
55.477296942352,282.229737458569,"good"
55.477296942352,263.986403819959,"good"
55.477296942352,276.052582432124,"good"
55.477296942352,314.963879361737,"good"
55.477296942352,372.398271352366,"good"
58.197431339469,441.179906474226,"good"
58.197431339469,516.797791608334,"good"
58.197431339469,596.658373870435,"good"
58.197431339469,679.266871680809,"good"
58.197431339469,648.854152446859,"good"
58.197431339469,586.796050093789,"good"
58.197431339469,533.037868036823,"good"
58.197431339469,490.31724854108,"bug"
58.197431339469,461.708252876819,"good"
58.197431339469,449.910978345109,"good"
37.996793360344,438.266724006166,"good"
37.996793360344,372.97501657938,"good"
37.996793360344,320.349801324818,"good"
37.996793360344,287.434545630991,"good"
37.996793360344,281.23696669002,"good"
37.996793360344,303.398805934257,"good"
37.996793360344,348.551904382658,"good"
37.996793360344,409.154023870767,"good"
37.996793360344,479.381467150624,"good"
37.996793360344,555.596217981154,"good"
37.996793360344,635.648263122081,"good"
37.996793360344,718.255707926322,"good"
14.488491759971,802.629927242867,"good"
14.488491759971,888.267599780732,"good"
14.488491759971,861.226585729795,"good"
14.488491759971,819.678830627231,"good"
14.488491759971,786.457860835345,"good"
14.488491759971,762.652592235812,"good"
14.488491759971,749.161140278207,"good"
14.488491759971,746.542885471041,"good"
14.488491759971,754.910970696301,"good"
14.488491759971,773.909100343219,"good"
14.488491759971,802.782938031048,"good"
10.660154385057,840.515332207176,"good"
10.660154385057,885.975185790238,"good"
10.660154385057,938.039692162552,"good"
10.660154385057,995.673303036819,"good"
10.660154385057,1057.96626446906,"good"
10.660154385057,1124.14426796114,"good"
10.660154385057,1193.56126013056,"good"
10.660154385057,1265.68442205081,"good"
10.660154385057,1340.07688540594,"good"
8.269369500084,1416.38112434736,"good"
8.269369500084,1494.30430235525,"good"
8.269369500084,1573.60593373504,"good"
8.269369500084,1654.08776953616,"good"
8.269369500084,1735.58563371606,"good"
1.464017650253,1817.96288811716,"good"
1.464017650253,1901.10522095578,"good"
1.464017650253,1984.91649387828,"good"
1.464017650253,2069.31542837988,"good"
1.464017650253,2154.2329550268,"good"
1.464017650253,2212.34472270301,"good"
1.464017650253,2129.16314144052,"good"
1.464017650253,2046.62709681087,"good"
2.3386813811439,1964.81794161239,"good"
2.3386813811439,1883.83037817307,"good"
2.3386813811439,1803.77507565427,"good"
2.3386813811439,1724.78185089204,"good"
2.3386813811439,1647.0035284048,"good"
2.3386813811439,1570.62060721608,"good"
2.3386813811439,1495.84686411132,"good"
2.3386813811439,1422.93600339846,"good"
2.3386813811439,1352.18940186237,"good"
2.3386813811439,1283.96486209689,"good"
2.3386813811439,1218.68602829516,"good"
2.3386813811439,1156.85166892242,"good"
2.3386813811439,1099.04331674765,"good"
1.4637148641062,1045.92873570439,"good"
1.4637148641062,998.257435806651,"good"
1.4637148641062,956.843339322176,"good"
1.4637148641062,922.529524601569,"good"
1.4637148641062,896.131994414968,"good"
1.4637148641062,878.364764188376,"good"
1.4637148641062,869.756889263926,"good"
1.4637148641062,870.580101873394,"good"
1.4637148641062,880.807959225577,"good"
1.4637148641062,900.119929894332,"good"
1.4637148641062,927.949026213145,"good"
1.4637148641062,963.557565588958,"good"
1.4637148641062,1006.11989795153,"good"
1.4637148641062,1054.79457516252,"good"
1.4637148641062,1108.77690380722,"good"
1.4637148641062,1167.33077099892,"good"
1.4637148641062,1229.80336448566,"good"
1.4637148641062,1295.62794873668,"good"
1.4637148641062,1364.31943754229,"good"
1.4637148641062,1435.4663192205,"good"
1.4637148641062,1508.72126631376,"good"
1.4637148641062,1583.79179347122,"good"
1.4637148641062,1660.4316639146,"good"
1.4637148641062,1738.43333372515,"good"
26.959612761229,1817.62148999308,"good"
26.959612761229,1897.84761921502,"good"
26.959612761229,1978.9854901929,"good"
26.959612761229,2060.92742104094,"good"
26.959612761229,2143.58120419082,"good"
26.959612761229,2226.86757640507,"good"
26.959612761229,855.461845404103,"good"
26.959612761229,784.246519843224,"good"
26.959612761229,717.461634205357,"good"
26.959612761229,656.460773362378,"good"
26.959612761229,600.83259997114,"good"
48.926761993245,515.086959973052,"good"
48.926761993245,431.405992179584,"good"
48.926761993245,351.268379524959,"good"
48.926761993245,277.758185179067,"good"
48.926761993245,217.695969255585,"good"
48.926761993245,184.703143567568,"good"
48.926761993245,193.185812305522,"good"
48.926761993245,238.763597574227,"good"
48.926761993245,305.249313830844,"good"
71.444543730483,381.874354045134,"good"
71.444543730483,328.126326415834,"good"
71.444543730483,251.681674010033,"good"
71.444543730483,188.419287574907,"good"
71.444543730483,155.374949025478,"good"
71.444543730483,171.062285718616,"good"
71.444543730483,225.531861079165,"good"
71.444543730483,298.242047812475,"good"
71.444543730483,378.831627190777,"good"
71.444543730483,463.206075506611,"good"
71.444543730483,549.625071262422,"good"
88.334597698918,573.926605286524,"good"
88.334597698918,494.507617604669,"bug"
88.334597698918,419.720238575326,"good"
320.28398868069,352.524655394175,"good"
320.28398868069,298.099724663574,"good"
320.28398868069,264.451353224256,"good"
320.28398868069,259.782312322478,"good"
320.28398868069,285.517846314829,"good"
320.28398868069,297.735141062116,"bug"
288.41467651893,297.791690349196,"good"
288.41467651893,324.337451813821,"good"
288.41467651893,371.74035245666,"good"
288.41467651893,433.206892637031,"good"
22.533103547365,503.613690440585,"good"
22.533103547365,576.281630928965,"good"
22.533103547365,640.341865956416,"good"
22.533103547365,710.251350802173,"good"
22.533103547365,725.262171010665,"good"
22.533103547365,646.946447884221,"good"
22.533103547365,572.325243341348,"good"
22.533103547365,503.045375596366,"good"
22.533103547365,441.627788592554,"good"
22.533103547365,391.787627955116,"good"
22.533103547365,358.388023228303,"good"
22.533103547365,346.220151034915,"good"
22.533103547365,357.458807118415,"good"
55.477296942352,390.08613485448,"good"
55.477296942352,439.362691221893,"good"
55.477296942352,500.393789211339,"good"
58.197431339469,569.412242697493,"good"
58.197431339469,643.854523935339,"good"
58.197431339469,722.044999880157,"good"
58.197431339469,761.818520796799,"good"
58.197431339469,673.435005499534,"good"
58.197431339469,585.784369641597,"good"
58.197431339469,499.252763530531,"good"
58.197431339469,414.541540936926,"good"
58.197431339469,333.042684243757,"good"
37.996793360344,257.820757491212,"good"
37.996793360344,196.23208086073,"good"
37.996793360344,164.389443785069,"good"
37.996793360344,178.947260385981,"good"
37.996793360344,231.304405219695,"good"
37.996793360344,302.428019287385,"good"
37.996793360344,381.975207213941,"good"
37.996793360344,460.354691187673,"good"
37.996793360344,411.095248309619,"good"
37.996793360344,377.562307078601,"good"
14.488491759971,364.12692749854,"good"
14.488491759971,372.967389984996,"good"
14.488491759971,402.619000687136,"good"
14.488491759971,448.977256099654,"good"
14.488491759971,507.484210918797,"good"
14.488491759971,574.439729843904,"good"
14.488491759971,647.22709551448,"good"
14.488491759971,658.868170077535,"good"
14.488491759971,583.902906648608,"good"
14.488491759971,514.062190036053,"good"
14.488491759971,451.729186615845,"good"
14.488491759971,400.425489752093,"good"
14.488491759971,364.834043962956,"good"
14.488491759971,349.784474234204,"good"
10.660154385057,357.877729380967,"good"
10.660154385057,387.667063275333,"good"
10.660154385057,410.820768159962,"good"
10.660154385057,385.704782992164,"good"
10.660154385057,381.108602870834,"good"
10.660154385057,397.744222119788,"good"
10.660154385057,433.172340719346,"good"
10.660154385057,483.277558741626,"good"
8.269369500084,544.019514621678,"good"
8.269369500084,612.240457071197,"good"
8.269369500084,685.711771619782,"good"
8.269369500084,762.918083200659,"good"
1.464017650253,842.833602248802,"good"
1.464017650253,924.756222986345,"good"
1.464017650253,949.34850143161,"good"
1.464017650253,911.824664223157,"good"
1.464017650253,882.080726676255,"good"
1.464017650253,860.923427162318,"good"
1.464017650253,848.994956096269,"good"
1.464017650253,846.685462550642,"good"
1.464017650253,854.072981946011,"good"
1.464017650253,870.910783871732,"good"
2.3386813811439,896.666647876143,"good"
2.3386813811439,930.600403146712,"good"
2.3386813811439,971.855798064448,"good"
2.3386813811439,1019.54441938248,"good"
2.3386813811439,1072.80869819369,"bug"
2.3386813811439,1130.86105764803,"good"
2.3386813811439,1193.00272817904,"good"
2.3386813811439,1258.62815641948,"good"
2.3386813811439,1327.22067183886,"good"
2.3386813811439,1398.34371179357,"good"
2.3386813811439,1471.63042568166,"good"
2.3386813811439,1546.77329695893,"good"
1.4637148641062,1623.51461449824,"good"
1.4637148641062,1701.63812947406,"good"
1.4637148641062,1780.96195713222,"good"
1.4637148641062,1861.33264375121,"good"
1.4637148641062,1942.62026075401,"good"
1.4637148641062,2024.71437322228,"good"
1.4637148641062,2107.52073717016,"good"
1.4637148641062,2190.95859634437,"good"
1.4637148641062,2253.58662135705,"good"
1.4637148641062,2171.98446624878,"good"
1.4637148641062,2091.1386333574,"good"
1.4637148641062,2011.14033494838,"good"
1.4637148641062,1932.09485027256,"good"
1.4637148641062,1854.1240451259,"good"
1.4637148641062,1777.3693593798,"good"
1.4637148641062,1701.99533057507,"good"
1.4637148641062,1628.19371441235,"good"
1.4637148641062,1556.18824013134,"good"
1.4637148641062,1486.23998954511,"good"
1.4637148641062,1418.6532962853,"good"
1.4637148641062,1353.78190427455,"good"
1.4637148641062,1292.03487351766,"good"
1.4637148641062,1233.88134972028,"good"
1.4637148641062,1179.85281147874,"good"
26.959612761229,1130.5408126641,"good"
26.959612761229,1086.58768731447,"good"
26.959612761229,1048.66747643436,"good"
26.959612761229,1017.45493798309,"good"
26.959612761229,993.582420491637,"good"
26.959612761229,977.587797892138,"good"
26.959612761229,969.860907377293,"good"
26.959612761229,970.59922600629,"good"
26.959612761229,979.783617021352,"good"
26.959612761229,997.180733686835,"good"
48.926761993245,1022.37140799262,"good"
48.926761993245,1054.79741036607,"good"
48.926761993245,1093.81545917871,"good"
48.926761993245,1138.74814658135,"good"
48.926761993245,1188.92507111468,"good"
48.926761993245,1243.71166629606,"good"
48.926761993245,1302.52638890896,"good"
48.926761993245,1364.84859214797,"good"
48.926761993245,1430.21983132868,"good"
71.444543730483,1498.24105307148,"good"
71.444543730483,1568.56754430103,"good"
71.444543730483,1640.90293121853,"good"
71.444543730483,1714.99303760842,"good"
71.444543730483,1790.62006274781,"good"
71.444543730483,1867.59730666937,"good"
71.444543730483,1945.76452617799,"good"
71.444543730483,2024.98392177267,"good"
71.444543730483,2105.13671199907,"good"
71.444543730483,2186.12023219782,"good"
71.444543730483,2267.84548937049,"good"
88.334597698918,2350.23510702654,"good"
320.28398868069,3897.48991573791,"good"
320.28398868069,3985.47828314996,"good"
320.28398868069,4073.58896401872,"good"
320.28398868069,4161.81418977264,"good"
320.28398868069,4250.14682719093,"good"
173.33231005585,4427.10861147084,"good"
320.28398868069,918.461694093459,"good"
320.28398868069,848.76306543039,"good"
320.28398868069,758.463623474435,"good"
320.28398868069,668.294326259932,"good"
288.41467651893,578.316052320771,"good"
288.41467651893,488.634339481902,"bug"
22.533103547365,399.448983679448,"good"
22.533103547365,311.187041665084,"good"
22.533103547365,224.938148691709,"good"
22.533103547365,144.356773565863,"good"
22.533103547365,86.9626179108939,"good"
22.533103547365,103.76910550304,"good"
22.533103547365,174.514953807835,"good"
22.533103547365,258.117846050976,"good"
22.533103547365,345.363702924379,"good"
22.533103547365,385.548095163308,"good"
22.533103547365,322.991931062283,"good"
22.533103547365,276.553333404667,"good"
22.533103547365,255.188576832932,"good"
22.533103547365,265.032409559994,"good"
22.533103547365,303.058824868184,"good"
58.197431339469,360.456140723095,"good"
58.197431339469,429.527778241151,"good"
58.197431339469,505.510731846875,"good"
58.197431339469,585.72142916058,"good"
58.197431339469,596.920022612293,"good"
58.197431339469,553.386314051039,"good"
58.197431339469,487.712216250304,"good"
58.197431339469,431.243990401755,"good"
58.197431339469,388.021819895253,"good"
58.197431339469,362.81106137028,"good"
37.996793360344,359.422008053141,"good"
37.996793360344,378.441374026588,"good"
37.996793360344,366.76222456392,"good"
37.996793360344,336.985206741499,"good"
37.996793360344,330.281303619842,"good"
37.996793360344,347.986579111305,"good"
37.996793360344,386.763220491166,"good"
14.488491759971,441.088571570712,"good"
14.488491759971,505.978929377339,"good"
14.488491759971,577.886178874062,"good"
14.488491759971,654.501645717051,"good"
14.488491759971,683.134553629791,"good"
14.488491759971,599.338401831133,"good"
14.488491759971,517.901853969161,"bug"
14.488491759971,440.136626141456,"good"
14.488491759971,368.375186306891,"good"
14.488491759971,306.85894968085,"good"
14.488491759971,262.88145809269,"good"
14.488491759971,246.034582766033,"good"
14.488491759971,261.613225436644,"good"
14.488491759971,304.683528319201,"good"
14.488491759971,365.656579362958,"good"
14.488491759971,437.103562704722,"good"
14.488491759971,514.680895234833,"good"
10.660154385057,595.999523657414,"good"
10.660154385057,679.717992527473,"good"
10.660154385057,765.048871257355,"good"
10.660154385057,704.485604295648,"good"
10.660154385057,621.2308574121,"good"
10.660154385057,540.404555606827,"good"
10.660154385057,463.279487155986,"good"
8.269369500084,392.046141035844,"good"
8.269369500084,330.535874252786,"good"
8.269369500084,285.112689338425,"good"
1.464017650253,264.208291060692,"good"
1.464017650253,273.503730317392,"good"
1.464017650253,310.296719155708,"good"
1.464017650253,366.395020883162,"good"
1.464017650253,434.382392280559,"good"
1.464017650253,509.52164635334,"good"
1.464017650253,501.970372840802,"good"
1.464017650253,474.897940378045,"good"
1.464017650253,464.287738678407,"good"
1.464017650253,471.253017757736,"good"
1.464017650253,495.052483228814,"good"
1.464017650253,533.437688490247,"good"
1.464017650253,573.541879808465,"good"
2.3386813811439,590.155185829099,"good"
2.3386813811439,619.756806274877,"good"
2.3386813811439,611.648533944738,"good"
2.3386813811439,530.045832575561,"good"
2.3386813811439,451.957246926222,"good"
2.3386813811439,379.557945952084,"good"
2.3386813811439,316.773149891344,"good"
2.3386813811439,270.385531271953,"good"
2.3386813811439,249.706939078524,"good"
2.3386813811439,260.923146158407,"good"
1.4637148641062,300.483500133281,"good"
1.4637148641062,359.140491140098,"good"
1.4637148641062,429.13350343629,"good"
1.4637148641062,481.111619025243,"good"
1.4637148641062,494.393754051022,"good"
1.4637148641062,523.319415369407,"good"
1.4637148641062,565.493120499392,"good"
1.4637148641062,618.209479493732,"good"
1.4637148641062,679.017440207941,"good"
1.4637148641062,745.940775157174,"good"
1.4637148641062,817.478946724821,"good"
1.4637148641062,892.522968326481,"good"
1.4637148641062,970.259708529999,"good"
1.4637148641062,1039.65812139049,"good"
1.4637148641062,1005.50988966023,"good"
1.4637148641062,978.617359798047,"good"
1.4637148641062,959.590748942627,"good"
1.4637148641062,948.903337479997,"good"
1.4637148641062,946.837553211856,"good"
1.4637148641062,953.449437742274,"good"
1.4637148641062,968.56129303091,"good"
1.4637148641062,991.784652154508,"good"
1.4637148641062,1022.56700709745,"good"
1.4637148641062,1060.25017878798,"good"
1.4637148641062,1104.12783186228,"good"
1.4637148641062,1153.4932884152,"good"
26.959612761229,1207.67376952265,"good"
26.959612761229,1266.05125117811,"good"
26.959612761229,1328.07239165159,"good"
26.959612761229,1393.25067886197,"good"
26.959612761229,1461.1636803085,"good"
26.959612761229,1531.44762135981,"good"
26.959612761229,1603.79082273464,"good"
26.959612761229,1677.92695282228,"good"
26.959612761229,1753.62863363455,"good"
26.959612761229,1830.70166334374,"good"
48.926761993245,1908.97994892428,"good"
48.926761993245,1988.32114618496,"good"
48.926761993245,2068.6029549118,"good"
48.926761993245,2149.71999560205,"good"
48.926761993245,2231.58118911812,"good"
48.926761993245,2298.45844735052,"good"
48.926761993245,2218.50680566736,"good"
48.926761993245,2139.41912230988,"good"
71.444543730483,2061.29484464269,"good"
71.444543730483,1984.24777025022,"good"
71.444543730483,1908.40837152226,"good"
71.444543730483,1833.92647966689,"good"
71.444543730483,1760.97435379665,"good"
71.444543730483,1689.75014077263,"good"
71.444543730483,1620.48169485538,"good"
71.444543730483,1553.43066472256,"good"
71.444543730483,1488.89665808865,"good"
71.444543730483,1427.22114910995,"good"
90.211562145999,1368.79059030971,"good"
90.211562145999,1314.03792693409,"good"
90.211562145999,1263.44140678432,"good"
320.28398868069,1217.51929142876,"bug"
320.28398868069,1176.81892544884,"bug"
320.28398868069,1141.89879729402,"good"
320.28398868069,1113.30295288644,"good"
173.33231005585,1091.52855584667,"good"
173.33231005585,1076.98943041959,"good"
173.33231005585,1069.98056053642,"good"
173.33231005585,1070.64984392675,"good"
22.533103547365,1078.98299261808,"good"
22.533103547365,1094.80501921625,"good"
22.533103547365,1117.79796185401,"good"
22.533103547365,1147.53085301809,"good"
22.533103547365,1183.49581976917,"good"
288.41467651893,1225.14414411715,"good"
22.533103547365,1271.91765220334,"good"
22.533103547365,1323.27297855419,"good"
22.533103547365,1378.69821179775,"good"
22.533103547365,1437.72273554667,"good"
22.533103547365,1499.92169497101,"good"
22.533103547365,1564.91662379088,"good"
22.533103547365,1632.37358145195,"good"
22.533103547365,1701.99985341912,"good"
22.533103547365,1773.53996691982,"good"
22.533103547365,1846.77152054092,"good"
22.533103547365,1921.50113335491,"good"
22.533103547365,1997.56068330043,"good"
22.533103547365,2074.80391434766,"good"
58.197431339469,2153.10343552517,"good"
58.197431339469,2232.34810159354,"good"
58.197431339469,2312.44074752442,"good"
58.197431339469,2393.29624084291,"good"
58.197431339469,2474.83981371241,"good"
58.197431339469,2557.0056378709,"good"
58.197431339469,3749.26296413984,"good"
58.197431339469,3836.35586490646,"good"
4.8393303019847,3923.61572930348,"good"
37.996793360344,4011.03166047202,"good"
37.996793360344,4098.59367251795,"good"
37.996793360344,4186.29259900595,"good"
37.996793360344,4274.12001206569,"good"
37.996793360344,4362.06815072142,"good"
37.996793360344,844.941596818345,"good"
37.996793360344,754.184038880394,"good"
37.996793360344,663.43263360641,"good"
14.488491759971,572.690305951882,"good"
14.488491759971,481.962183266351,"good"
14.488491759971,391.258147571376,"good"
14.488491759971,300.600003927326,"good"
14.488491759971,210.047182942332,"good"
14.488491759971,119.838675500566,"good"
14.488491759971,32.9367517135696,"good"
14.488491759971,65.5010188201749,"good"
14.488491759971,154.848215049766,"good"
14.488491759971,245.250052651218,"good"
14.488491759971,335.855980040349,"good"
14.488491759971,426.535957117656,"good"
14.488491759971,406.668165772702,"good"
14.488491759971,370.859476798898,"good"
14.488491759971,355.212797822031,"good"
14.488491759971,362.349468976323,"good"
14.488491759971,391.024000956377,"good"
10.660154385057,437.017192688259,"good"
10.660154385057,495.529928269828,"good"
10.660154385057,562.669902017478,"good"
10.660154385057,576.217842569866,"good"
10.660154385057,515.274535683889,"good"
8.269369500084,464.188789491419,"good"
8.269369500084,426.517476305326,"good"
8.269369500084,406.01185086004,"good"
1.464017650253,405.285860381354,"good"
1.464017650253,424.441013985868,"good"
1.464017650253,412.142187875416,"good"
1.464017650253,340.500907856638,"good"
1.464017650253,280.183661401592,"good"
1.464017650253,239.890038609381,"good"
1.464017650253,230.377750173602,"good"
1.464017650253,255.113534665256,"good"
1.464017650253,305.899091216125,"good"
1.464017650253,372.220261522046,"good"
1.464017650253,447.217981309943,"good"
1.464017650253,527.20228865529,"good"
1.464017650253,610.215465350891,"good"
1.464017650253,653.770224918226,"good"
1.464017650253,565.639832728782,"good"
2.3386813811439,478.501372536258,"good"
2.3386813811439,393.015186018506,"good"
2.3386813811439,310.54877094162,"good"
2.3386813811439,234.312551101798,"good"
2.3386813811439,172.761204709185,"good"
2.3386813811439,145.851725669136,"good"
2.3386813811439,170.825196292877,"good"
2.3386813811439,231.456257804033,"good"
2.3386813811439,307.319020958108,"good"
1.4637148641062,389.615440896739,"good"
1.4637148641062,475.013297394553,"good"
1.4637148641062,562.100794687969,"good"
1.4637148641062,650.19935699966,"good"
1.4637148641062,738.947450133435,"good"
1.4637148641062,747.770227841733,"good"
1.4637148641062,669.915901933015,"good"
1.4637148641062,595.731426517836,"good"
1.4637148641062,526.7695551966,"good"
1.4637148641062,465.35793846166,"good"
1.4637148641062,414.863197169206,"good"
1.4637148641062,379.666364999505,"good"
1.4637148641062,364.229652735246,"good"
1.4637148641062,371.027689025721,"good"
1.4637148641062,398.925390252838,"good"
1.4637148641062,443.962839463433,"good"
1.4637148641062,501.543770303504,"good"
1.4637148641062,567.865229701058,"good"
1.4637148641062,595.839151332142,"good"
1.4637148641062,573.217148078752,"good"
1.4637148641062,558.759646061249,"good"
1.4637148641062,515.378361416971,"good"
1.4637148641062,485.283411771851,"good"
