"population.density","police.min.dist","buglary.bike"
356.42988981635,1217.56737460277,0
356.42988981635,1207.11258540259,0
356.42988981635,1203.42431834296,0
351.44436083748,1206.56462741214,0
351.44436083748,1216.48063045242,0
351.44436083748,1233.00886550314,0
351.44436083748,1255.88829700362,0
351.44436083748,1284.77966231075,0
396.91281519392,1319.2880507365,1
396.91281519392,1358.98563455844,0
396.91281519392,1403.43213695459,0
396.91281519392,1452.1915800319,0
396.91281519392,1504.84478308094,0
396.91281519392,1560.99778064579,0
396.91281519392,1620.28674473346,0
396.91281519392,1682.38016306676,0
328.15525238709,1746.97902246757,0
328.15525238709,1813.8156495997,0
328.15525238709,1882.65172839882,0
328.15525238709,1867.39951509134,0
328.15525238709,1828.2771761141,0
21.035434274297,1792.89498085333,0
21.035434274297,1761.47832458339,0
21.035434274297,1734.24273373967,0
21.035434274297,1711.38783653105,0
21.035434274297,1693.09104612773,0
21.035434274297,1679.50133964921,1
21.035434274297,1670.73358296447,0
336.18278132917,1666.86386863614,1
336.18278132917,1667.9262884918,0
336.18278132917,1673.91145138485,0
336.18278132917,1684.76689374812,0
346.29248399248,1700.39934174863,0
346.29248399248,1720.6786023312,0
346.29248399248,1745.44271735617,1
537.3488188273,1774.50393140424,1
537.3488188273,1807.65500621887,0
843.84792488795,1844.6754555714,0
843.84792488795,1885.33735633419,0
843.84792488795,1929.41049388627,0
146.78795153384,1976.66670346047,0
146.78795153384,2026.88336001927,1
146.78795153384,2079.84603987308,0
146.78795153384,2135.35042555496,0
146.78795153384,2193.20355328425,0
146.78795153384,2253.22451349951,0
24.880366205772,2315.24471410262,0
24.880366205772,2379.10780755486,0
24.880366205772,2444.66937019852,0
24.880366205772,2511.79640795608,0
24.880366205772,2580.36674840156,0
24.880366205772,2636.15609264673,0
24.880366205772,2545.74199057922,0
24.880366205772,2455.35045868125,0
24.880366205772,2364.98408491222,0
152.13392923865,2274.6458676968,0
152.13392923865,2184.33930047303,0
152.13392923865,2094.06847796068,0
152.13392923865,2003.83823095579,0
152.13392923865,1913.65429896879,0
152.13392923865,1823.52355366457,0
28.073156459555,1733.45429137006,0
28.073156459555,1643.45662081286,0
28.073156459555,1553.54298410009,0
28.073156459555,1463.72886735936,0
28.073156459555,1374.03378618907,0
28.073156459555,1284.48267749915,0
28.073156459555,1195.10790591898,0
106.54791306983,1105.95222299966,0
112.09822026724,1017.07324570364,0
112.09822026724,928.550434546821,0
112.09822026724,840.496333530635,0
112.09822026724,753.075373835246,0
16.903983692567,666.53672479167,0
112.09822026724,581.274588424074,0
112.09822026724,497.945121105559,0
112.09822026724,417.706589552712,0
112.09822026724,342.736781101223,0
112.09822026724,277.341778545843,0
112.09822026724,229.844899833759,0
112.09822026724,212.600914105644,0
112.09822026724,232.443270981733,0
112.09822026724,281.639582830778,0
157.6235282279,347.954149069487,0
157.6235282279,423.418917781859,0
157.6235282279,503.939802810989,0
157.6235282279,587.4413371725,0
157.6235282279,615.757646450407,0
157.6235282279,528.763680535275,0
56.215450835748,443.266610720799,0
56.215450835748,360.333531815479,0
56.215450835748,282.233817544472,0
56.215450835748,214.318242404753,0
56.215450835748,169.320400239674,0
56.215450835748,166.934701294505,0
56.215450835748,208.628134978077,0
56.215450835748,275.036198635138,0
56.215450835748,352.455429897156,0
56.215450835748,435.046500056968,0
56.215450835748,520.352565095439,0
56.215450835748,607.23046236921,0
56.215450835748,695.091062013195,0
56.215450835748,783.603880914824,0
248.92525357781,872.57045990472,0
248.92525357781,858.418266180466,0
248.92525357781,822.00919350096,0
248.92525357781,794.341079062254,0
248.92525357781,776.349036691181,0
248.92525357781,768.712784372663,0
464.25979879768,771.739790438623,0
464.25979879768,785.306758303264,0
464.25979879768,808.88351839275,0
321.98721559566,841.629270651219,0
495.12696383789,882.52396755147,0
495.12696383789,930.493803623623,0
495.12696383789,984.505116824542,1
495.12696383789,1043.62032018544,0
495.12696383789,1107.02206913005,0
495.12696383789,1174.01609509743,0
495.12696383789,1244.0221713142,0
224.40045126115,1186.53513429447,0
224.40045126115,1095.81881459558,0
336.79294974906,1005.10328932886,1
336.79294974906,914.388794949158,0
336.79294974906,823.675672064196,0
336.79294974906,732.964429895608,0
336.79294974906,642.255865337337,0
356.42988981635,551.551299481745,0
356.42988981635,460.853093400028,0
356.42988981635,370.165921950426,0
356.42988981635,279.500526283978,1
356.42988981635,188.888265811185,0
356.42988981635,98.4759263871408,0
351.44436083748,13.2942673405025,0
351.44436083748,84.3591450912432,0
351.44436083748,174.690273131366,0
351.44436083748,265.287421566946,0
351.44436083748,355.947522682118,0
396.91281519392,446.632242580172,0
396.91281519392,537.329116706196,0
396.91281519392,628.032879350754,0
396.91281519392,718.740922560773,0
396.91281519392,809.451807279822,0
396.91281519392,900.16467447864,0
396.91281519392,990.87897967403,0
396.91281519392,1081.59436104364,0
328.15525238709,1172.31056876246,0
328.15525238709,1263.02742476417,0
328.15525238709,1353.74479871942,0
328.15525238709,1444.46259303661,0
328.15525238709,1535.18073319125,0
328.15525238709,1540.11082898269,0
21.035434274297,1493.78014277241,0
21.035434274297,1451.6458932813,0
21.035434274297,1414.08324336762,0
21.035434274297,1381.46515483522,0
21.035434274297,1354.14898147763,0
21.035434274297,1332.46083965549,0
336.18278132917,1316.67887108515,0
336.18278132917,1307.01704085227,0
336.18278132917,1303.61143588356,0
336.18278132917,1306.51098029297,0
336.18278132917,1315.6739879837,0
336.18278132917,1330.97110369004,0
336.18278132917,1352.19416143804,0
537.3488188273,1379.06959822995,0
537.3488188273,1411.27452979908,0
535.16932075123,1448.45351161812,0
535.16932075123,1490.23430618447,0
535.16932075123,1536.24149614821,0
146.78795153384,1586.10734718316,0
146.78795153384,1639.47980598247,0
422.97701710729,1696.02785554759,0
146.78795153384,1755.44463725761,0
146.78795153384,1817.44881558455,0
146.78795153384,1881.78464632994,0
24.880366205772,1948.22114970199,0
24.880366205772,2016.55071253057,0
24.880366205772,2086.58736681099,0
24.880366205772,2158.16492361572,0
24.880366205772,2231.13508572362,0
24.880366205772,1957.34044017005,0
24.880366205772,1920.05130609073,0
24.880366205772,1886.39101313028,0
24.880366205772,1856.55694981995,0
24.880366205772,1830.73618485674,0
24.880366205772,1809.10056831514,0
152.13392923865,1791.80171088649,0
152.13392923865,1778.96613040182,0
152.13392923865,1770.69089121266,0
152.13392923865,1767.04006419126,0
152.13392923865,1768.0422963883,0
28.073156459555,1773.68970011846,0
28.073156459555,1783.93816034104,0
28.073156459555,1798.70903279607,0
28.073156459555,1817.89208329992,0
28.073156459555,1841.34941972082,0
28.073156459555,1868.92010573042,0
28.073156459555,1900.42512475804,0
112.09822026724,1935.67238062891,0
112.09822026724,1974.46146899329,0
28.073156459555,2016.58801867057,0
28.073156459555,2061.84747220622,0
28.073156459555,2110.03824072288,0
16.903983692567,2160.96422299191,0
16.903983692567,2214.43671976595,0
16.903983692567,2270.2758016798,0
16.903983692567,2328.31120398086,0
16.903983692567,2388.38282661945,0
16.903983692567,2450.34091656882,0
16.903983692567,2514.04600302605,0
16.903983692567,2579.36864760284,0
16.903983692567,2646.18906204985,0
16.903983692567,2646.12963989061,0
157.6235282279,2556.06767519802,0
157.6235282279,2466.05397852271,0
157.6235282279,2376.09403550022,0
157.6235282279,2286.19419163259,0
56.215450835748,2196.36182673779,0
56.215450835748,2106.60557339212,0
56.215450835748,2016.93559281377,0
56.215450835748,1927.36392648204,0
56.215450835748,1837.90494871149,0
56.215450835748,1748.57595538396,0
56.215450835748,1659.39793867619,0
56.215450835748,1570.39661930037,0
56.215450835748,1481.60384072174,0
56.215450835748,1393.05948031266,0
56.215450835748,1304.81411184027,0
56.215450835748,1216.93278087867,0
56.215450835748,1129.50046296251,0
56.215450835748,1042.63012351025,0
248.92525357781,956.474897231965,0
248.92525357781,871.246956718841,0
248.92525357781,787.247525324,0
248.92525357781,704.915916013115,0
248.92525357781,624.911679490619,0
248.92525357781,548.254632151259,0
464.25979879768,476.562747376655,0
464.25979879768,412.433435481011,0
464.25979879768,359.931939711241,0
321.98721559566,324.747655501727,0
321.98721559566,312.780201247545,0
321.98721559566,326.591862790361,0
321.98721559566,363.253921380411,0
321.98721559566,416.779262875988,0
321.98721559566,481.577483417405,0
321.98721559566,553.70494589558,0
224.40045126115,630.651914836308,0
224.40045126115,597.301893476937,1
224.40045126115,507.151229685812,0
318.53608242512,417.24814725664,0
318.53608242512,327.796418240542,0
318.53608242512,239.302728858026,0
318.53608242512,153.433793781023,0
318.53608242512,79.2394530410465,0
375.58376509881,74.0046050762755,0
375.58376509881,145.379850862739,0
375.58376509881,230.769905553741,0
356.42988981635,319.11600773343,0
356.42988981635,408.504751843367,0
356.42988981635,498.37542773315,0
351.44436083748,588.507290062637,0
351.44436083748,678.796304306576,0
351.44436083748,769.187131858847,1
351.44436083748,818.892464478816,0
351.44436083748,770.026006185551,0
410.31675713774,729.216562056322,0
410.31675713774,697.879001624512,1
410.31675713774,677.32929199733,0
410.31675713774,668.562937236305,0
410.31675713774,672.041214996701,0
410.31675713774,687.578323264228,1
410.31675713774,714.387898098588,0
410.31675713774,751.26410112127,0
328.15525238709,796.810512400497,0
328.15525238709,849.633920027775,0
328.15525238709,908.465830839173,0
328.15525238709,972.216074686853,1
328.15525238709,1039.98057111737,0
328.15525238709,1111.02504159523,0
21.035434274297,1184.75957903979,0
21.035434274297,1191.70636452298,0
21.035434274297,1101.4153552271,0
21.035434274297,1011.20132993822,0
21.035434274297,921.086909080904,0
21.035434274297,831.104492808388,0
336.18278132917,741.30215252221,0
336.18278132917,651.754328094418,0
336.18278132917,562.582568641318,0
336.18278132917,473.99916496408,0
336.18278132917,386.40896694646,0
336.18278132917,300.681210904395,0
336.18278132917,219.013951508807,0
537.3488188273,148.275590810909,0
537.3488188273,111.645914464228,0
535.16932075123,139.300355759107,0
535.16932075123,206.8936623587,0
535.16932075123,287.516965489448,0
146.78795153384,372.810465079827,0
422.97701710729,460.184636651761,0
422.97701710729,548.646312526332,0
146.78795153384,637.743108301596,0
146.78795153384,727.241629458832,0
24.880366205772,817.009866855096,0
24.880366205772,906.967737544491,0
24.880366205772,997.063915115903,0
24.880366205772,1087.26401769239,0
24.880366205772,1177.54416349533,0
24.880366205772,1267.88725415175,0
24.880366205772,1358.28072979778,0
24.880366205772,1448.71515905299,0
24.880366205772,1539.18332326563,0
24.880366205772,1625.79029689306,0
24.880366205772,1581.97054462757,0
24.880366205772,1542.24724833031,0
24.880366205772,1506.94439254295,0
152.13392923865,1476.37911316054,0
152.13392923865,1450.85086265498,0
152.13392923865,1430.62930974096,0
152.13392923865,1415.94183300336,0
152.13392923865,1406.96175617717,0
28.073156459555,1403.79861396893,0
28.073156459555,1406.49165307024,0
28.073156459555,1415.00743746111,0
28.073156459555,1429.24189076659,0
28.073156459555,1449.02649144515,0
28.073156459555,1474.13778861784,0
28.073156459555,1504.30905171861,0
28.073156459555,1539.24276274519,0
28.073156459555,1578.62278539334,0
28.073156459555,1622.12532523805,0
28.073156459555,1669.42813541167,0
16.903983692567,1720.21774323266,0
16.903983692567,1774.1947258578,0
16.903983692567,1831.07723012237,0
16.903983692567,1890.60301924051,0
16.903983692567,1952.53035477505,0
16.903983692567,2016.63800731117,0
16.903983692567,2082.72465174636,0
16.903983692567,2150.6078567898,0
16.903983692567,2220.12283187441,0
16.903983692567,2291.12105305099,0
16.903983692567,2363.46885468168,0
16.903983692567,2437.04604604545,0
16.903983692567,2511.74459095744,0
16.903983692567,2587.46737293605,0
56.215450835748,2012.62805562295,0
56.215450835748,1980.54153792045,0
56.215450835748,1952.1466683758,0
56.215450835748,1927.60659486132,0
56.215450835748,1907.07013309341,0
56.215450835748,1890.66774945014,0
56.215450835748,1878.50773843893,0
56.215450835748,1870.67283249405,0
56.215450835748,1867.21747725893,0
56.215450835748,1868.16597411076,0
56.215450835748,1873.51163448833,0
56.215450835748,1883.21701367478,0
56.215450835748,1897.21520522009,0
56.215450835748,1915.4120933967,0
194.05316832972,1937.68939162817,0
194.05316832972,1963.90824826633,0
194.05316832972,1993.91318142651,0
194.05316832972,2027.53611084998,0
194.05316832972,2064.60028208687,0
194.05316832972,2104.92391953946,0
194.05316832972,2148.32349229885,0
194.05316832972,2194.61652374984,0
194.05316832972,2243.62391752797,0
321.98721559566,2295.17180588222,0
321.98721559566,2349.09295089501,0
321.98721559566,2405.22774463962,0
321.98721559566,2463.42486254572,0
321.98721559566,2523.54162664536,0
321.98721559566,2585.44413352551,0
321.98721559566,2649.00719740491,0
224.40045126115,2704.41026350451,0
224.40045126115,2640.17414877535,0
224.40045126115,2570.26004983102,0
318.53608242512,2480.76070209819,0
318.53608242512,2391.35340242895,0
318.53608242512,2302.04887577679,0
318.53608242512,2212.85956503419,0
318.53608242512,2123.7999857851,0
375.58376509881,2034.88717172593,0
375.58376509881,1946.14123862624,0
375.58376509881,1857.58610479224,0
375.58376509881,1769.25042031011,0
375.58376509881,1681.16877792354,0
375.58376509881,1593.38330825125,0
351.44436083748,1505.94580620504,1
351.44436083748,1418.92060120203,0
351.44436083748,1332.38848347074,0
351.44436083748,1246.45215165542,0
351.44436083748,1161.24388435125,0
410.31675713774,1076.93651096198,0
410.31675713774,993.759344845674,0
410.31675713774,912.021666094762,0
410.31675713774,832.147763635983,0
410.31675713774,754.729606392487,0
410.31675713774,680.605725924812,0
410.31675713774,610.976289813471,0
410.31675713774,547.558578078307,0
328.15525238709,492.756799347926,0
328.15525238709,449.731728196036,0
328.15525238709,422.100093054574,0
328.15525238709,412.963493466606,0
328.15525238709,423.520604558273,0
328.15525238709,452.394800150901,0
328.15525238709,496.399944691316,0
21.035434274297,551.928665808775,0
21.035434274297,615.871818121861,0
21.035434274297,685.880046170501,0
21.035434274297,595.362672420201,0
336.18278132917,504.865127215209,0
336.18278132917,414.465718244032,0
336.18278132917,324.246536580194,0
336.18278132917,234.415765964101,0
336.18278132917,145.693637975808,0
336.18278132917,62.9561031832347,0
336.18278132917,56.2250449327532,0
336.18278132917,137.185970112555,0
537.3488188273,225.698194676041,0
537.3488188273,315.46839735953,1
535.16932075123,405.662291010442,0
535.16932075123,496.048817077539,0
422.97701710729,586.538927486937,0
422.97701710729,677.091092796229,0
422.97701710729,767.683354243317,0
422.97701710729,739.404258394776,0
146.78795153384,684.889237538588,0
146.78795153384,638.662322020625,0
24.880366205772,602.633834888825,0
24.880366205772,578.711672467629,0
24.880366205772,568.426375410604,0
24.880366205772,572.513381668765,0
24.880366205772,590.674431165772,0
24.880366205772,621.677310660374,0
24.880366205772,663.72491068154,0
24.880366205772,714.870980694083,0
24.880366205772,773.312333100078,0
24.880366205772,837.523189838355,0
24.880366205772,906.278051152865,0
24.880366205772,978.619641120178,0
24.880366205772,1053.80955653967,0
24.880366205772,1131.28000265308,0
152.13392923865,1205.21267018393,0
152.13392923865,1116.01423909841,0
152.13392923865,1027.08262763096,0
28.073156459555,938.493690295169,0
28.073156459555,850.35453200421,0
28.073156459555,762.821076083431,0
28.073156459555,676.128611124447,0
28.073156459555,590.64756335535,0
28.073156459555,506.991055218439,0
28.073156459555,426.234743664613,0
28.073156459555,350.389674513279,0
28.073156459555,283.426413683525,0
28.073156459555,233.128463750727,0
28.073156459555,211.726167297488,0
28.073156459555,227.525382973104,0
16.903983692567,274.168507575519,0
16.903983692567,339.160259854884,0
16.903983692567,413.94653501536,0
16.903983692567,494.099713119879,0
16.903983692567,577.389002163408,0
16.903983692567,662.63288010135,0
16.903983692567,749.164433497022,0
16.903983692567,836.584188047049,0
16.903983692567,924.64025415842,0
16.903983692567,1013.16673660394,0
16.903983692567,1102.05027713481,0
16.903983692567,1191.21095156784,0
16.903983692567,1280.59087515946,0
16.903983692567,1370.14714120352,0
16.903983692567,1459.84729617318,0
56.215450835748,1549.6663538705,0
56.215450835748,1639.58477337006,0
56.215450835748,1671.51355966415,0
56.215450835748,1633.96830980549,0
56.215450835748,1600.68937406422,0
56.215450835748,1571.94773593987,0
56.215450835748,1547.99614802678,0
56.215450835748,1529.05972466193,0
56.215450835748,1515.32649497113,0
56.215450835748,1506.93872093126,0
56.215450835748,1503.98584050087,0
56.215450835748,1506.49981271704,0
194.05316832972,1514.45341311963,0
194.05316832972,1527.76168717693,0
194.05316832972,1546.28638440707,0
194.05316832972,1569.84284879032,0
194.05316832972,1598.20860174407,1
194.05316832972,1631.13275884392,0
194.05316832972,1668.34546684508,1
194.05316832972,1709.56669773141,0
194.05316832972,1754.51394087276,0
321.98721559566,1802.90854479903,0
321.98721559566,1854.48064173441,0
321.98721559566,1908.97272313481,0
321.98721559566,1966.14201985018,0
321.98721559566,2025.76188240407,0
321.98721559566,2087.62236613913,0
224.40045126115,2151.53021368942,0
224.40045126115,2217.30840313916,0
224.40045126115,2284.79540139585,0
224.40045126115,2353.84423342159,0
318.53608242512,2424.32145177635,0
318.53608242512,2481.79808879475,0
318.53608242512,2494.36160953392,0
318.53608242512,2510.14380061919,0
318.53608242512,2529.08440656943,0
375.58376509881,2551.11307989464,0
375.58376509881,2576.15060358599,0
375.58376509881,2048.17592231478,0
375.58376509881,2024.79986110993,0
375.58376509881,2005.25888747501,0
375.58376509881,1989.66600048803,0
351.44436083748,1978.1145671201,0
351.44436083748,1970.67565755088,0
351.44436083748,1967.39592185507,0
351.44436083748,1968.29615120753,0
351.44436083748,1973.37062505823,0
410.31675713774,1982.58729146639,0
410.31675713774,1995.88876748743,0
410.31675713774,2013.19408789435,0
410.31675713774,2034.40108098993,1
410.31675713774,2059.38921541785,0
410.31675713774,2088.02274467193,0
410.31675713774,2120.15397634125,0
410.31675713774,2155.62650845321,0
307.95969743916,2194.27830138392,0
307.95969743916,2235.94448574289,0
307.95969743916,2280.45984006004,0
307.95969743916,2327.6609032091,0
307.95969743916,2377.3877129991,0
307.95969743916,2429.4851830972,0
307.95969743916,2483.80414510366,0
21.035434274297,2540.20209174939,0
21.035434274297,2598.54366173924,0
21.035434274297,2658.70090764876,0
21.035434274297,2702.88535254506,0
21.035434274297,2635.49008085238,0
21.035434274297,2569.53110556477,0
21.035434274297,2505.12188078721,0
21.035434274297,2442.38501708452,0
336.18278132917,2381.4526879064,1
336.18278132917,2322.12171456642,0
537.3488188273,2233.73335951877,0
537.3488188273,2145.53974647633,0
537.3488188273,2057.56591732226,0
537.3488188273,1969.84131916581,0
535.16932075123,1882.4007967023,0
535.16932075123,1795.28585866709,0
422.97701710729,1708.54630825125,1
422.97701710729,1622.24236128777,0
422.97701710729,1536.44742451391,0
422.97701710729,1451.25177556058,0
146.78795153384,1366.76748647245,0
146.78795153384,1283.13507720622,0
24.880366205772,1200.53259384693,0
24.880366205772,1119.18810291253,0
24.880366205772,1039.39700249504,0
24.880366205772,961.546081152996,0
24.880366205772,886.146839898943,0
24.880366205772,813.880946972728,0
24.880366205772,745.659968175918,0
24.880366205772,682.697589528898,0
24.880366205772,626.581062333187,0
24.880366205772,579.303266796787,0
24.880366205772,543.177080234092,0
24.880366205772,520.529561491946,0
24.880366205772,513.148445002607,0
24.880366205772,521.682132296326,0
24.880366205772,545.384072037358,0
152.13392923865,582.405308382326,0
152.13392923865,630.403615753411,0
28.073156459555,687.082318647954,0
28.073156459555,698.747935537677,0
28.073156459555,610.097499128413,0
28.073156459555,522.159277014052,0
28.073156459555,435.365058096381,0
28.073156459555,350.565583264269,0
28.073156459555,269.649390221214,0
28.073156459555,197.449817030201,0
28.073156459555,147.387713079068,0
28.073156459555,144.640647163591,0
28.073156459555,191.258377021806,0
28.073156459555,262.106253019504,0
16.903983692567,342.462669624917,0
16.903983692567,426.992673730519,0
16.903983692567,513.639832829302,0
16.903983692567,601.489886391395,0
16.903983692567,690.083589213541,0
16.903983692567,732.826922961468,0
16.903983692567,665.528010888928,0
16.903983692567,604.385284563071,0
16.903983692567,551.450284047849,0
16.903983692567,509.288782539629,0
16.903983692567,480.743712315724,0
16.903983692567,468.311621155109,0
16.903983692567,473.264024361339,0
16.903983692567,495.079492272723,0
16.903983692567,531.686350445237,0
16.903983692567,580.292039834823,0
56.215450835748,638.160741823148,0
56.215450835748,703.008689827143,0
56.215450835748,773.081566330209,0
56.215450835748,847.083704878974,0
56.215450835748,924.071589540803,0
56.215450835748,1003.35816474357,0
56.215450835748,1084.43935540521,0
56.215450835748,1166.94114203382,0
56.215450835748,1139.26944391673,0
56.215450835748,1052.30433105481,0
194.05316832972,966.030437542737,0
194.05316832972,880.650934906321,0
194.05316832972,796.453510156621,0
194.05316832972,713.856554451634,0
268.66882318544,633.48640761676,0
264.65203504067,556.309031699559,0
264.65203504067,483.854637968446,0
264.65203504067,418.583019765887,0
264.65203504067,364.374861941253,0
307.21106285455,326.783104549022,0
307.21106285455,311.875322283527,1
307.21106285455,322.809692709807,0
307.21106285455,357.220996852407,0
307.21106285455,409.22908657975,1
224.40045126115,473.065441390128,0
224.40045126115,544.586301880827,0
224.40045126115,621.142842163818,0
224.40045126115,701.087357153748,0
351.50470281166,783.383300919789,0
351.50470281166,867.361615338949,0
351.50470281166,952.577455732343,0
351.50470281166,1038.72629136008,0
351.50470281166,1125.59391848653,0
374.11604607068,1213.02592391564,0
374.11604607068,1300.90851969288,0
374.11604607068,1389.15619096053,2
374.11604607068,1477.70353281847,1.00000000001579
374.11604607068,1566.49972890484,0
374.11604607068,1655.50473637031,0
430.47147862029,1744.68659802614,0
430.47147862029,1726.63064575923,0
430.47147862029,1695.17156336621,0
430.47147862029,1668.05850325133,0
430.47147862029,1645.50630808572,0
430.21395533114,1627.70456419192,0
430.21395533114,1614.81038679333,0
430.21395533114,1606.94191586519,0
430.21395533114,1604.17310640104,0
387.44987070906,1606.53032598289,0
387.44987070906,1613.99111520825,0
387.44987070906,1626.48524441654,0
387.44987070906,1643.89795282479,0
307.95969743916,1666.07503041102,0
307.95969743916,1692.82923925424,0
307.95969743916,1723.94749289118,0
307.95969743916,1759.19822131092,0
307.95969743916,1798.33842869591,0
307.95969743916,1841.12007349401,0
21.035434274297,1887.29553715121,0
21.035434274297,1936.62207534337,0
21.035434274297,1988.86524919933,0
21.035434274297,2043.80140787778,0
21.035434274297,2101.21933857674,0
21.035434274297,2160.92122053516,0
21.035434274297,2222.72302198964,0
21.035434274297,2286.45446973423,0
21.035434274297,2351.95870508175,0
21.035434274297,2366.44264816658,0
21.035434274297,2372.68648585427,0
21.035434274297,2382.37184534594,0
21.035434274297,2395.45698251591,0
21.035434274297,2411.88656385709,0
21.035434274297,2431.59279793798,0
43.028417337071,2454.49676497821,0
535.16932075123,2480.50988706499,0
422.97701710729,2509.5354802407,1
422.97701710729,2122.27162671113,0
422.97701710729,2103.6361391803,0
422.97701710729,2088.77766533511,0
146.78795153384,2077.7772366054,0
24.880366205772,2070.69634068488,0
24.880366205772,2067.57524804171,0
24.880366205772,2068.43188380062,0
24.880366205772,2073.26131738148,0
24.880366205772,2082.03590338786,0
24.880366205772,2094.70606445395,0
24.880366205772,2111.20166505648,0
24.880366205772,2131.4338894804,0
24.880366205772,2155.29751090684,0
24.880366205772,2182.67342413375,0
24.880366205772,2213.431311995,0
24.880366205772,2247.4323237872,0
24.880366205772,2284.53166046698,0
24.880366205772,2324.58098287225,0
24.880366205772,2367.43058287899,0
24.880366205772,2412.93128044095,0
24.880366205772,2460.93603006266,0
28.073156459555,2511.30123731322,0
28.073156459555,2563.887798937,0
28.073156459555,2618.56188910153,0
28.073156459555,2675.19551978476,0
28.073156459555,2708.11511681703,0
28.073156459555,2637.73388645285,0
28.073156459555,2568.62923474825,0
28.073156459555,2500.90698658187,0
28.073156459555,2434.6825020008,0
28.073156459555,2370.08133524017,0
28.073156459555,2307.23984576383,0
28.073156459555,2246.30572189813,0
28.073156459555,2187.43836638248,0
16.903983692567,2130.80908045777,0
16.903983692567,2076.60096989305,0
16.903983692567,1998.28902092245,0
16.903983692567,1912.14917530621,0
16.903983692567,1826.45302853256,0
16.903983692567,1741.26609155702,0
16.903983692567,1656.66691798318,0
16.903983692567,1572.75035910007,0
16.903983692567,1489.63178213506,0
16.903983692567,1407.45257115013,0
16.903983692567,1326.38733903417,0
16.903983692567,1246.65341842503,0
16.903983692567,1168.52336631592,0
16.903983692567,1092.34138849489,0
16.903983692567,1018.54469703416,0
16.903983692567,947.690682736524,0
16.903983692567,880.490033952412,0
56.215450835748,817.843817058314,0
56.215450835748,760.877820533377,0
56.215450835748,710.958751216159,0
56.215450835748,669.664373815295,0
56.215450835748,638.669821317658,0
56.215450835748,619.522919064447,0
56.215450835748,613.334242734837,0
268.66882318544,620.491642858868,0
268.66882318544,640.547893513815,0
268.66882318544,672.349662297733,0
268.66882318544,714.329946436876,0
268.66882318544,764.814497663522,0
264.65203504067,725.318457710215,0
264.65203504067,640.356379015348,0
264.65203504067,557.213524112173,0
264.65203504067,476.842450946348,0
307.21106285455,400.91361521789,0
307.21106285455,332.484470286296,0
307.21106285455,277.166576935588,0
307.21106285455,244.044856603195,0
307.21106285455,242.395678541065,0
224.40045126115,272.790451066382,0
224.40045126115,326.396672294975,0
224.40045126115,393.847860796626,0
351.50470281166,469.210698401001,0
351.50470281166,549.238030186471,0
351.50470281166,632.160850083218,0
351.50470281166,716.975215202082,0
351.50470281166,673.290393914061,0
351.50470281166,599.342553315761,0
374.11604607068,530.626953425088,0
374.11604607068,469.446862806436,0
374.11604607068,419.115349409462,0
374.11604607068,383.92306656231,1.00000000001579
374.11604607068,368.236461779708,0
374.11604607068,374.514603650418,0
374.11604607068,401.729026495977,2
430.47147862029,446.064074912824,0
430.47147862029,503.012955043315,0
430.47147862029,568.799466216107,0
430.47147862029,640.707076910865,0
430.21395533114,716.896233668801,0
430.21395533114,796.138673277592,0
430.21395533114,877.607708564012,0
430.21395533114,960.737070670173,0
387.44987070906,1045.13064904433,0
387.44987070906,1130.50535335275,0
387.44987070906,1170.66521117121,0
387.44987070906,1086.21598828029,0
307.95969743916,1002.86304782181,0
307.95969743916,920.904118310299,0
307.95969743916,840.746977696596,0
307.95969743916,762.959729506087,0
307.95969743916,688.346279246525,0
21.035434274297,618.057144950505,0
21.035434274297,553.741502569191,0
21.035434274297,497.720455561248,0
21.035434274297,453.081267632917,0
21.035434274297,423.439017161664,0
21.035434274297,412.043141442987,0
21.035434274297,420.380164311284,0
21.035434274297,447.348183927306,0
21.035434274297,489.879878908283,0
21.035434274297,544.339211184551,0
21.035434274297,607.526987782701,0
21.035434274297,677.003609965082,0
21.035434274297,751.025777117653,0
21.035434274297,828.375839126112,0
21.035434274297,908.20390153229,0
21.035434274297,989.910655375212,0
43.028417337071,1073.06703771617,0
43.028417337071,1157.36062321655,0
43.028417337071,1242.55999446762,0
43.028417337071,1328.49089211961,0
43.028417337071,1415.02005072299,0
43.028417337071,1502.04408069499,0
43.028417337071,1589.48170157499,0
24.880366205772,1677.2682319227,0
24.880366205772,1765.35162130606,0
24.880366205772,1820.09049864719,0
24.880366205772,1790.27424525713,0
24.880366205772,1764.6228330748,0
24.880366205772,1743.32011765011,0
24.880366205772,1726.52707537945,0
24.880366205772,1714.37623386926,0
24.880366205772,1706.96673087591,0
24.880366205772,1704.36040472818,0
24.880366205772,1706.57926212623,0
24.880366205772,1713.60455953498,0
24.880366205772,1725.37758616006,0
24.880366205772,1741.80207343164,0
24.880366205772,1762.7480055352,0
24.880366205772,1788.05649207259,0
24.880366205772,1817.5453024571,0
28.073156459555,1851.01465524461,0
28.073156459555,1888.25289651033,0
28.073156459555,1929.04177461912,0
28.073156459555,1973.161107224,0
28.073156459555,2020.3927246169,0
28.073156459555,2070.5236506925,0
28.073156459555,2123.34854280537,0
28.073156459555,2178.67145300643,0
28.073156459555,2236.3069972168,0
28.073156459555,2268.59268828295,0
28.073156459555,2264.22408431131,0
28.073156459555,2263.486876483,0
28.073156459555,2266.38460845404,0
28.073156459555,2272.90337767672,0
